name,KO/TKO,Submission,Unanimous Decision,Majority Decision,Split Decision,No Contest,Losses,StrikeBonus,5roundBonus,Value
Alexandr Romanov,100,270,80,0,70,0,50,160,0,630
Michel Pereira,100,90,240,0,70,0,50,180,0,630
Jack Shore,0,270,160,0,70,0,25,154,0,629
Bryce Mitchell,0,90,400,75,0,0,25,89,0,629
Jimmie Rivera,100,0,400,0,70,0,100,132,25,627
Cody Stamann,100,0,320,0,140,0,125,189,0,624
Stephan Bonnar,200,180,320,0,0,0,175,97,0,622
Stevie Ray,200,0,160,150,70,0,100,142,0,622
Lauren Murphy,200,90,160,0,210,0,150,84,25,619
Cezar Ferreira,0,270,320,0,140,0,150,38,0,618
Vladimir Matyushenko,300,0,240,0,70,0,125,108,25,618
Carlos Ulberg,300,90,80,0,0,0,25,172,0,617
Norma Dumont,0,0,400,0,70,0,50,170,25,615
Raoni Barcelos,200,90,240,0,0,0,100,181,0,611
Sage Northcutt,200,90,240,0,0,0,50,129,0,609
Alex Perez,200,180,160,0,0,0,75,119,25,609
George Sotiropoulos,100,360,160,0,0,0,100,63,25,608
Sodiq Yusuff,200,90,240,0,0,0,25,103,0,608
Tanner Boser,300,0,160,0,0,0,125,272,0,607
Jailton Almeida,200,270,0,0,0,0,0,112,25,607
Fabio Maldonado,200,0,160,0,70,0,150,302,25,607
Leonardo Santos,200,180,160,0,70,0,75,71,0,606
Amir Sadollah,100,90,240,0,70,0,125,228,0,603
Matheus Nicolau,100,90,240,0,140,0,50,79,0,599
Brian Kelleher,200,270,240,0,0,0,175,64,0,599
Ketlen Vieira,0,90,320,0,210,0,75,3,50,598
Alexis Davis,0,90,400,0,140,0,150,92,25,597
Jussier Formiga,0,270,480,0,0,0,175,21,0,596
Ryan Spann,300,180,80,0,70,0,100,39,25,594
Kurt Pellegrino,100,360,160,0,0,0,125,98,0,593
Shawn Jordan,600,0,0,0,0,0,100,91,0,591
Brian Stann,300,90,160,0,0,0,125,140,25,590
Ricco Rodriguez,500,0,0,0,0,0,50,89,50,589
Kennedy Nzechukwu,400,90,80,0,0,0,100,119,0,589
Karol Rosa,0,0,240,75,140,0,50,183,0,588
Sam Stout,100,0,400,0,210,0,275,152,0,587
Jens Pulver,200,0,240,75,0,0,50,47,75,587
Mateusz Gamrot,300,90,80,0,70,0,50,45,50,585
Said Nurmagomedov,200,180,80,0,70,0,50,105,0,585
Matthew Riddle,100,0,320,0,70,0,75,168,0,583
David Abbott,500,180,80,0,0,0,250,72,0,582
Ion Cutelaba,400,0,160,0,0,0,200,221,0,581
Jalin Turner,300,270,0,0,0,0,100,111,0,581
Warlley Alves,200,270,160,0,0,0,150,98,0,578
Darren Till,200,0,240,0,70,0,125,39,150,574
Antonio Carlos Junior,0,450,160,0,0,0,125,88,0,573
Alex Pereira,300,0,80,0,70,0,25,98,50,573
Eryk Anders,400,0,160,0,70,0,200,90,50,570
Macy Chiasson,200,90,160,0,70,0,75,124,0,569
Scott Holtzman,100,90,320,0,0,0,150,207,0,567
Ray Borg,0,180,400,0,0,0,125,86,25,566
Danny Castillo,200,0,320,0,70,0,175,150,0,565
Jonathan Pearce,200,90,160,0,0,0,25,136,0,561
Rafael Fiziev,300,0,240,0,0,0,75,46,50,561
Sergio Moraes,100,270,160,0,140,0,125,15,0,560
Max Griffin,300,0,160,75,70,0,200,155,0,560
Claudia Gadelha,0,90,320,0,140,0,125,109,25,559
Michael McDonald,200,180,80,0,70,0,75,54,50,559
Roman Dolidze,400,0,80,0,70,0,50,58,0,558
Kyler Phillips,100,90,240,0,0,0,25,153,0,558
Douglas Silva de Andrade,200,90,320,0,0,0,125,72,0,557
Olivier Aubin-Mercier,100,360,80,0,70,0,125,71,0,556
Davey Grant,300,90,80,0,70,0,150,165,0,555
Miesha Tate,100,90,240,75,0,0,150,99,100,554
Muslim Salikhov,300,0,160,0,70,0,75,97,0,552
Chad Laprise,300,0,160,0,70,0,100,122,0,552
Renato Sobral,0,360,80,75,0,0,100,111,25,551
Erick Silva,200,450,0,0,0,0,200,74,25,549
Sara McMann,100,180,240,0,70,0,150,80,25,545
Andrea Lee,100,90,240,0,0,0,150,264,0,544
Kendall Grove,200,180,80,0,140,0,150,94,0,544
Niko Price,400,180,80,0,0,0,175,58,0,543
Jared Rosholt,100,0,400,0,0,0,50,90,0,540
Marc Diakiese,200,0,400,0,0,0,175,115,0,540
Patrick Cummins,200,0,240,0,70,0,175,201,0,536
Paige VanZant,200,180,80,0,0,0,100,126,50,536
Matt Serra,200,90,160,75,70,0,175,64,50,534
Shavkat Rakhmonov,100,360,0,0,0,0,0,74,0,534
Julio Arce,200,90,160,0,0,0,100,183,0,533
Frank Shamrock,200,270,0,0,0,0,0,38,25,533
Brock Lesnar,200,90,80,0,0,0,75,113,125,533
Kyle Noke,300,180,0,0,70,0,150,132,0,532
Tyson Pedro,400,180,0,0,0,0,100,50,0,530
Mirsad Bektic,200,90,80,75,70,0,100,112,0,527
Rashid Magomedov,100,0,240,0,70,0,25,141,0,526
Mike Perry,400,0,160,0,70,0,200,95,0,525
Ricardo Ramos,200,90,240,0,70,0,100,24,0,524
Molly McCann,200,0,320,0,0,0,125,129,0,524
Brendan Schaub,300,90,160,0,0,0,125,97,0,522
Loopy Godinez,0,180,240,0,70,0,75,107,0,522
Enrique Barzola,0,0,400,0,70,0,75,126,0,521
Alexander Hernandez,300,0,240,0,0,0,125,104,0,519
Casey O'Neill,200,90,0,0,70,0,25,184,0,519
Gregory Rodrigues,400,0,80,0,0,0,50,89,0,519
Nicolas Dalby,0,0,320,0,140,0,75,131,0,516
Bryan Battle,200,180,80,0,0,0,25,81,0,516
Lerone Murphy,200,0,160,0,70,0,0,81,0,511
Michelle Waterson-Gomez,0,180,160,0,140,0,200,129,100,509
Rogerio Nogueira,400,0,80,0,70,0,175,107,25,507
Loma Lookboonmee,0,90,240,0,70,0,50,157,0,507
Wilson Gouveia,200,360,0,0,0,0,100,46,0,506
Keith Jardine,200,0,160,0,140,0,175,181,0,506
Walt Harris,600,0,0,0,0,0,225,104,25,504
Joe Stevenson,100,270,240,0,0,0,200,69,25,504
Mayra Bueno Silva,0,360,80,0,0,50,50,39,25,504
Abdul Razak Alhassan,600,0,0,0,0,0,125,26,0,501
Francis Carmont,0,180,240,0,70,0,75,86,0,501
Ken Shamrock,200,360,0,0,0,0,125,39,25,499
Ricardo Almeida,0,270,240,0,0,0,125,114,0,499
Cynthia Calvillo,0,270,240,0,0,0,150,113,25,498
Amir Albazi,100,180,80,0,70,0,0,39,25,494
Andre Petroski,100,180,80,0,70,0,0,63,0,493
Natalia Silva,200,0,160,0,0,0,0,132,0,492
David Teymur,200,0,240,0,0,0,25,76,0,491
Hermes Franca,200,180,160,0,0,0,125,51,25,491
Adrian Yanez,400,0,0,0,70,0,25,46,0,491
Umar Nurmagomedov,100,180,80,0,0,0,0,130,0,490
Shane Carwin,400,0,0,0,0,0,50,90,50,490
Danny Roberts,300,90,80,0,140,0,175,54,0,489
Joel Alvarez,200,270,0,0,0,0,50,68,0,488
Anthony Hernandez,100,270,80,0,0,0,50,88,0,488
Tom Breese,400,0,80,0,0,0,75,81,0,486
Tracy Cortez,0,0,320,0,70,0,0,92,0,482
Tom Lawlor,200,180,160,0,0,0,125,67,0,482
Constantinos Philippou,300,0,160,0,70,0,100,27,25,482
Jennifer Maia,0,90,400,0,0,0,125,91,25,481
Oleg Taktarov,0,450,80,0,0,0,50,0,0,480
Wilson Reis,0,180,400,0,0,0,150,23,25,478
Thomas Almeida,400,0,80,0,0,0,125,93,25,473
Krzysztof Soszynski,100,180,160,0,0,0,75,108,0,473
Pannie Kianzad,0,0,400,0,0,0,100,171,0,471
Terry Etim,100,360,80,0,0,0,125,55,0,470
Abel Trujillo,300,90,80,0,0,0,100,99,0,469
Khaos Williams,300,0,80,0,70,0,50,68,0,468
Daron Cruickshank,300,0,160,0,70,0,150,88,0,468
Randa Markos,0,90,320,0,140,0,250,166,0,466
Ryan Hall,0,90,320,0,0,0,25,79,0,464
Misha Cirkunov,100,450,0,0,0,0,175,89,0,464
Paul Kelly,100,90,240,0,0,0,100,133,0,463
Makwan Amirkhani,100,360,80,0,70,0,175,25,0,460
Dan Hardy,200,0,160,0,140,0,100,35,25,460
Chase Hooper,200,90,80,0,0,0,75,164,0,459
Sijara Eubanks,100,0,320,0,0,0,125,163,0,458
Nina Nunes,0,90,240,0,70,0,100,158,0,458
Joaquin Buckley,400,0,0,0,70,0,100,86,0,456
Damir Ismagulov,0,0,320,0,70,0,50,114,0,454
Augusto Sakai,200,0,80,0,140,0,100,84,50,454
Benoit Saint Denis,200,180,0,0,0,0,25,99,0,454
James Te Huna,300,0,160,0,0,0,125,93,25,453
Taylor Lapilus,100,0,240,0,0,0,25,138,0,453
Ramsey Nijem,200,0,240,0,0,0,125,137,0,452
Sean Brady,0,180,240,0,0,0,25,56,0,451
Cortney Casey,100,180,160,0,70,0,225,166,0,451
Alessio Sakara,400,0,80,0,70,0,200,100,0,450
Joe Solecki,0,180,160,75,0,0,25,59,0,449
Sean Woodson,100,0,160,0,70,0,25,143,0,448
Pat Sabatini,0,180,240,0,0,0,25,53,0,448
Luis Pena,100,90,160,0,70,0,75,101,0,446
Makhmud Muradov,200,0,160,0,0,0,50,135,0,445
Miles Johns,200,0,80,0,70,50,50,93,0,443
Thiago Moises,0,270,240,0,0,0,125,31,25,441
Matt Frevola,300,0,80,0,70,0,75,66,0,441
Antonio Rodrigo Nogueira,100,180,160,0,0,0,150,50,100,440
Nassourdine Imavov,200,0,160,0,0,0,50,104,25,439
Phil Hawes,200,0,80,75,0,0,75,158,0,438
Daniel Kelly,100,90,240,0,70,0,100,38,0,438
Jamie Mullarkey,200,0,160,0,70,0,100,104,0,434
Casey Kenney,0,90,320,0,0,0,75,98,0,433
Song Kenan,300,0,160,0,0,0,75,48,0,433
Brandon Royval,100,270,0,0,70,0,50,43,0,433
Jordan Mein,200,0,160,0,70,0,100,103,0,433
Wanderlei Silva,400,0,80,0,0,0,175,52,75,432
Marc-Andre Barriault,200,90,160,0,0,0,125,106,0,431
Albert Tumenov,300,0,80,0,70,0,75,55,0,430
Leslie Smith,200,0,160,0,0,0,75,145,0,430
Norman Parke,100,0,320,0,0,0,75,84,0,429
Maryna Moroz,0,180,240,0,70,0,125,64,0,429
Jeremy Horn,100,360,80,0,0,0,175,39,25,429
Lorenz Larkin,300,0,80,0,70,0,125,103,0,428
Mickey Gall,0,450,80,0,0,0,125,22,0,427
Tatsuro Taira,0,180,160,0,0,0,0,87,0,427
Edmen Shahbazyan,300,90,0,0,70,0,100,67,0,427
Cyrille Diabate,100,90,80,75,0,0,100,182,0,427
Chris Daukaus,400,0,0,0,0,0,100,76,50,426
Bryan Caraway,0,360,80,0,70,0,100,14,0,424
Roman Kopylov,400,0,0,0,0,0,50,74,0,424
Marion Reneau,200,180,80,0,0,0,175,137,0,422
Bill Algeo,100,90,160,0,0,0,75,147,0,422
Cody Durden,100,0,320,0,0,0,50,52,0,422
Eddie Wineland,500,0,0,0,70,0,250,76,25,421
Zubaira Tukhugov,200,0,160,0,70,0,75,66,0,421
Matt Schnell,0,270,80,0,140,0,125,55,0,420
Liz Carmouche,100,0,240,0,70,0,125,82,50,417
George Roop,200,0,160,0,70,0,200,186,0,416
Diego Brandao,100,180,160,0,0,0,100,46,25,411
Christos Giagos,100,180,240,0,0,0,175,65,0,410
Brett Johns,0,180,240,0,0,0,50,39,0,409
Joselyne Edwards,0,0,160,0,140,0,75,183,0,408
Jerry Bohlander,0,360,80,0,0,0,50,18,0,408
Bethe Correia,100,0,160,0,140,0,150,108,50,408
Montana De La Rosa,100,270,80,0,0,0,100,57,0,407
Eddie Alvarez,200,0,0,0,140,0,75,66,75,406
Claudio Puelles,0,270,160,0,0,0,50,25,0,405
Ignacio Bahamondes,100,90,80,0,0,0,50,185,0,405
John Howard,200,0,80,0,280,0,175,20,0,405
Justin Scoggins,100,0,240,0,0,0,125,189,0,404
Steven Siler,100,90,240,0,0,0,100,74,0,404
Johnny Case,100,90,160,0,0,0,50,103,0,403
Marlon Moraes,200,90,0,0,140,0,150,23,100,403
Mark Kerr,200,180,0,0,0,0,0,22,0,402
Matthew Semelsberger,200,0,240,0,0,0,100,62,0,402
Jose Quinonez,0,90,320,0,0,0,100,92,0,402
Miranda Maverick,0,180,160,0,0,0,75,137,0,402
Efrain Escudero,100,90,240,0,0,0,175,146,0,401
Jacob Volkmann,0,90,240,0,140,0,100,31,0,401
Viviane Araujo,100,0,320,0,0,0,100,55,25,400
Ali Bagautinov,100,0,240,0,0,0,75,110,25,400
Ben Nguyen,100,180,80,0,0,0,75,114,0,399
Guy Mezger,200,90,80,0,0,0,25,54,0,399
Chris Wade,0,180,240,0,0,0,50,28,0,398
Andre Muniz,0,270,160,0,0,0,50,17,0,397
Daniel Pineda,100,360,0,0,0,0,150,87,0,397
Jason MacDonald,200,360,0,0,0,0,200,36,0,396
Aspen Ladd,300,0,80,0,0,0,75,41,50,396
Ariane Lipski,0,90,240,0,70,0,125,120,0,395
Yana Santos,0,0,320,0,0,0,125,175,25,395
Yancy Medeiros,200,270,0,0,70,0,200,28,25,393
Gavin Tucker,0,180,160,0,0,0,75,127,0,392
Cameron Saaiman,200,0,0,75,0,0,0,114,0,389
Gian Villante,400,0,0,0,210,0,275,54,0,389
Siyar Bahadurzada,300,90,0,0,0,0,100,98,0,388
Jeremiah Wells,200,90,0,0,70,0,25,53,0,388
Claudio Silva,0,270,80,0,70,0,75,43,0,388
Paddy Pimblett,100,180,80,0,0,0,0,26,0,386
Jason Lambert,300,90,0,0,0,0,100,96,0,386
Justin Willis,100,0,240,0,0,0,25,70,0,385
Julian Erosa,100,180,80,0,140,0,175,58,0,383
Armen Petrosyan,0,0,160,0,70,0,25,175,0,380
Ramazan Emeev,0,0,320,0,70,0,75,65,0,380
Brian Ebersole,100,0,160,0,140,0,75,55,0,380
Javid Basharat,0,0,240,0,0,0,0,140,0,380
Jon Madsen,100,0,160,0,70,0,25,73,0,378
Greg Hardy,300,0,80,0,0,0,125,123,0,378
Manel Kape,200,0,160,0,0,0,50,67,0,377
Erik Koch,200,90,160,0,0,0,125,49,0,374
Damon Jackson,100,180,160,0,0,0,100,34,0,374
Martin Buday,0,90,160,0,70,0,0,53,0,373
Jordan Johnson,0,90,160,0,70,0,0,52,0,372
Frankie Saenz,0,0,240,0,140,0,125,116,0,371
Chris Curtis,300,0,80,0,0,0,50,41,0,371
Desmond Green,100,0,160,0,70,0,75,114,0,369
Carlston Harris,100,180,80,0,0,0,25,34,0,369
Jeff Molina,100,0,80,0,70,0,0,119,0,369
Andrew Sanchez,100,0,320,0,0,0,125,73,0,368
Terrance McKinney,200,180,0,0,0,0,75,63,0,368
Rafa Garcia,0,90,240,0,0,0,75,112,0,367
Patrick Smith,100,270,0,0,0,0,25,20,0,365
Joaquim Silva,300,0,0,0,140,0,100,24,0,364
Antoni Hardonk,400,0,0,0,0,0,100,64,0,364
Shamil Abdurakhimov,200,0,160,0,70,0,150,59,25,364
Jiri Prochazka,200,90,0,0,0,0,0,23,50,363
Muhammad Mokaev,0,270,80,0,0,0,0,12,0,362
Dustin Hazelett,0,360,80,0,0,0,125,46,0,361
Antonina Shevchenko,100,90,80,0,70,0,100,120,0,360
Dan Miller,0,360,80,0,70,0,175,24,0,359
Tabatha Ricci,0,90,240,0,0,0,25,54,0,359
Marco Ruas,100,270,0,0,0,0,50,39,0,359
Caio Borralho,0,90,240,0,0,0,0,28,0,358
Waldo Cortes-Acosta,100,0,160,0,0,0,25,122,0,357
Ricky Glenn,100,0,80,0,140,0,100,136,0,356
Jake Shields,0,0,80,0,210,0,75,91,50,356
Jake Collier,100,90,160,0,70,0,225,161,0,356
Ruslan Magomedov,0,0,240,0,0,0,0,115,0,355
Taila Santos,0,90,240,0,0,0,75,74,25,354
Trevor Smith,0,0,320,0,70,0,175,139,0,354
Kevin Randleman,0,0,320,0,0,0,75,33,75,353
Michael Morales,200,0,80,0,0,0,0,73,0,353
Mark Madsen,100,0,160,0,70,0,25,48,0,353
Alan Patrick,100,0,320,0,0,0,100,32,0,352
Marco Polo Reyes,300,0,0,0,70,0,100,82,0,352
Robert Peralta,200,0,80,0,70,0,75,76,0,351
Josh Neer,0,270,160,0,0,0,225,146,0,351
Uros Medic,300,0,0,0,0,0,25,76,0,351
Jordan Leavitt,200,90,0,0,70,0,50,40,0,350
Din Thomas,0,180,160,0,70,0,100,40,0,350
Azamat Murzakanov,200,0,80,0,0,0,0,68,0,348
Paul Taylor,200,0,80,0,70,0,125,123,0,348
Sean Pierson,0,0,240,75,0,0,50,81,0,346
Soa Palelei,400,0,0,0,0,0,75,21,0,346
Justin Tafa,400,0,0,0,0,0,75,19,0,344
Maurice Smith,100,90,80,0,70,0,75,79,0,344
Manvel Gamburyan,0,270,240,0,0,0,200,33,0,343
Aiemann Zahabi,200,0,160,0,0,0,50,31,0,341
Fares Ziam,0,0,240,75,0,0,50,76,0,341
Alex Garcia,200,90,80,0,70,0,125,25,0,340
Kajan Johnson,100,0,160,0,70,0,75,82,0,337
Sabina Mazo,0,90,80,0,70,0,100,196,0,336
Felipe Arantes,100,180,160,0,0,0,150,46,0,336
Kenny Robertson,100,180,80,0,0,0,125,100,0,335
Mac Danzig,100,180,160,0,0,0,200,95,0,335
Todd Duffee,300,0,0,0,0,0,50,60,25,335
Brad Riddell,0,0,240,0,70,0,75,98,0,333
Anthony Perosh,200,270,0,0,0,0,175,37,0,332
Alex White,200,0,160,0,0,0,150,122,0,332
Seth Baczynski,100,180,80,0,70,0,150,51,0,331
Jeff Monson,100,90,80,0,70,0,75,41,25,331
Francisco Rivera,300,0,80,0,0,0,150,100,0,330
Darren Stewart,200,90,80,0,70,0,175,64,0,329
Mirko Filipovic,300,90,0,0,0,0,150,63,25,328
Godofredo Pepey,100,270,0,0,70,0,150,38,0,328
Jimmy Crute,200,180,0,0,0,0,100,48,0,328
Roosevelt Roberts,0,180,160,0,0,0,75,63,0,328
Luana Carolina,0,0,240,0,70,0,75,91,0,326
Felicia Spencer,200,90,0,0,0,0,75,85,25,325
Rinat Fakhretdinov,0,90,160,0,0,0,0,75,0,325
Nate Landwehr,0,180,80,75,0,0,75,65,0,325
Dusko Todorovic,300,0,0,0,0,0,100,125,0,325
SeungWoo Choi,100,0,240,0,0,0,125,109,0,324
Luiz Cane,300,0,80,0,0,0,125,69,0,324
Drew Fickett,0,270,80,0,0,0,75,48,0,323
Pat Barry,400,0,80,0,0,0,175,18,0,323
Josiane Nunes,100,0,160,0,0,0,0,63,0,323
Magnus Cedenblad,100,180,80,0,0,0,50,12,0,322
Sumudaerji,100,0,160,0,0,0,50,112,0,322
Alatengheili,100,0,160,0,70,0,25,17,0,322
Melsik Baghdasaryan,100,0,160,0,0,0,25,86,0,321
Jimi Manuwa,300,0,80,0,0,0,150,65,25,320
Mitch Gagnon,0,270,80,0,0,0,100,67,0,317
Caio Magalhaes,200,90,80,0,0,0,75,22,0,317
Yves Jabouin,0,0,160,0,210,0,125,72,0,317
Da Woon Jung,200,90,80,0,0,0,75,22,0,317
Gary Goodridge,400,0,0,0,0,0,100,16,0,316
Sam Sicilia,300,0,160,0,0,0,175,31,0,316
Murilo Bustamante,100,180,0,0,0,0,25,11,50,316
Joe Proctor,200,90,80,0,0,0,100,45,0,315
Mike Malott,100,180,0,0,0,0,0,33,0,313
Tim Kennedy,100,0,160,0,0,0,50,53,50,313
Brad Blackburn,100,0,80,0,70,0,50,112,0,312
Ludovit Klein,100,0,160,0,70,0,50,32,0,312
Davi Ramos,0,270,80,0,0,0,75,36,0,311
Rodolfo Vieira,0,360,0,0,0,0,50,0,0,310
Marcin Prachnio,100,0,160,0,0,0,125,175,0,310
Elias Silverio,0,90,160,0,0,0,50,109,0,309
Drew McFedries,400,0,0,0,0,0,125,34,0,309
Jessica-Rose Clark,100,0,160,0,70,0,125,104,0,309
Anthony Njokuani,100,0,160,0,0,0,125,172,0,307
Lyman Good,300,0,0,0,0,0,75,82,0,307
Nicolae Negumereanu,200,0,0,0,140,0,50,17,0,307
Duane Ludwig,100,0,160,0,70,0,125,102,0,307
Dean Lister,0,180,160,0,0,0,50,15,0,305
Damir Hadzovic,200,0,80,0,70,0,125,80,0,305
Adriano Martins,200,90,0,0,70,0,75,19,0,304
Felice Herrig,0,180,160,0,70,0,125,19,0,304
Daniel Omielanczuk,200,0,0,150,0,0,125,78,0,303
Edimilson Souza,200,0,0,0,70,0,25,58,0,303
Michael Trizano,100,0,80,0,140,0,75,58,0,303
Lucas Martins,200,90,0,0,70,0,75,17,0,302
Maximo Blanco,100,0,240,0,0,0,125,87,0,302
Tamdan McCrory,100,180,80,0,0,0,125,65,0,300
Jason Knight,100,90,80,0,70,0,125,83,0,298
William Gomis,100,0,80,0,70,0,0,48,0,298
Steve Garcia,300,0,0,0,0,0,50,46,0,296
Rich Clementi,0,270,80,0,70,0,125,1,0,296
Parker Porter,100,0,240,0,0,0,100,55,0,295
Joe Duffy,100,180,80,0,0,0,100,35,0,295
Joanderson Brito,200,90,0,0,0,0,25,29,0,294
Timothy Johnson,100,0,160,0,70,0,75,38,0,293
Brian Foster,200,90,0,0,0,0,50,53,0,293
Luigi Fioravanti,200,0,160,0,0,0,125,56,0,291
Luke Sanders,100,90,80,0,0,0,125,146,0,291
Tony Gravely,200,0,80,0,70,0,100,40,0,290
Joshua Burkman,100,90,240,0,70,0,300,90,0,290
