name,KO/TKO,Submission,Unanimous Decision,Majority Decision,Split Decision,No Contest,Losses,StrikeBonus,5roundBonus,Value
Gerald Harris,300,0,0,0,0,0,25,15,0,290
Mike Davis,100,0,160,0,0,0,25,53,0,288
Dennis Hallman,100,180,80,0,0,0,125,28,25,288
Viscardi Andrade,100,0,160,0,0,0,25,52,0,287
Cathal Pendred,0,90,160,0,70,0,50,17,0,287
Maurice Greene,100,180,0,0,70,0,100,37,0,287
Karine Silva,0,270,0,0,0,0,0,17,0,287
Paul Varelans,200,90,80,0,0,0,100,17,0,287
Paulo Thiago,100,90,240,0,0,0,200,54,0,284
Rony Jason,200,90,80,0,0,0,100,14,0,284
Chris Gruetzemacher,100,0,160,0,0,0,100,124,0,284
Batgerel Danaa,300,0,0,0,0,0,100,83,0,283
Polyana Viana,100,270,0,0,0,0,125,37,0,282
TJ Waldburger,0,270,80,0,0,0,100,32,0,282
Virna Jandiroba,0,180,160,0,0,0,75,16,0,281
Peter Sobotta,100,90,160,0,0,0,150,80,0,280
Tim Credeur,200,90,0,0,0,0,50,40,0,280
Jake O'Brien,100,0,160,0,70,0,75,25,0,280
Phil Rowe,300,0,0,0,0,0,50,29,0,279
Marcus Brimage,100,0,160,0,70,0,100,48,0,278
Chase Sherman,300,0,80,0,0,0,275,173,0,278
Paul Buentello,200,90,0,0,0,0,75,38,25,278
Julia Avila,100,90,80,0,0,0,25,33,0,278
Priscila Cachoeira,300,0,80,0,0,0,125,22,0,277
Curtis Millender,100,0,160,0,0,0,50,64,0,274
Jacob Malkoun,0,0,240,0,0,0,75,109,0,274
Josh Samman,200,90,0,0,0,0,50,34,0,274
Punahele Soriano,300,0,0,0,0,0,75,48,0,273
Charles Rosa,0,180,80,0,140,0,200,72,0,272
Cat Zingano,200,0,80,0,0,0,100,67,25,272
Dooho Choi,300,0,0,0,0,0,75,22,25,272
Claude Patrick,0,90,160,0,0,0,25,47,0,272
Miguel Baeza,200,90,0,0,0,0,75,56,0,271
Mateusz Rebecki,100,0,80,0,0,0,0,90,0,270
Ivan Menjivar,100,180,80,0,0,0,125,35,0,270
CJ Vergara,100,0,80,0,70,0,50,70,0,270
David Branch,100,0,160,0,70,0,125,40,25,270
Ian Freeman,200,0,80,0,0,0,50,40,0,270
John Castaneda,100,90,80,0,0,0,50,49,0,269
Andre Ewell,0,0,80,0,210,0,125,103,0,268
Zak Ottow,100,0,0,0,210,0,100,57,0,267
Vitor Miranda,300,0,0,0,0,0,100,67,0,267
Yuta Sasaki,0,360,0,0,0,0,125,32,0,267
Lando Vannata,100,90,80,0,70,0,175,100,0,265
David Onama,200,90,0,0,0,0,50,25,0,265
Vaughan Lee,0,90,160,0,0,0,125,139,0,264
Guido Cannetti,100,90,160,0,0,0,150,64,0,264
Tomasz Drwal,200,90,0,0,0,0,75,49,0,264
Eddie Sanchez,300,0,0,0,0,0,75,38,0,263
Francimar Barroso,0,0,320,0,0,0,100,42,0,262
Askar Askarov,0,0,240,0,0,0,25,47,0,262
Alberto Mina,200,0,0,0,70,0,25,17,0,262
Jeremy Kennedy,0,0,240,0,0,0,25,46,0,261
Clint Hester,100,0,80,0,70,0,75,86,0,261
Mohammed Usman,100,0,160,0,0,0,0,0,0,260
Ildemar Alcantara,0,90,80,0,140,0,75,24,0,259
Ode Osbourne,200,0,80,0,70,0,100,7,0,257
Hyun Gyu Lim,300,0,0,0,0,0,100,31,25,256
Brad Katona,0,0,240,0,0,0,50,64,0,254
Valerie Letourneau,0,0,160,0,70,0,75,73,25,253
Roan Carneiro,100,90,80,0,70,0,125,38,0,253
Luke Barnatt,100,90,80,0,0,0,75,58,0,253
Karl Roberson,0,180,80,0,70,0,150,73,0,253
Rich Attonito,100,0,160,0,0,0,50,43,0,253
Youssef Zalal,0,0,240,0,0,0,75,87,0,252
Pablo Garza,100,90,80,0,0,0,75,56,0,251
Victor Henry,0,0,80,0,70,0,25,126,0,251
Nick Hein,0,0,320,0,0,0,100,31,0,251
Jimy Hettes,0,180,80,0,0,0,75,65,0,250
Megan Anderson,200,90,0,0,0,0,75,10,25,250
Jon Tuck,100,180,80,0,0,0,125,13,0,248
Nick Catone,0,90,80,0,140,0,100,37,0,247
Carlos Newton,0,270,0,0,0,0,100,1,75,246
George Sullivan,100,0,160,0,0,0,100,86,0,246
Josh Thomson,200,0,0,75,0,0,100,44,25,244
Johnny Bedford,200,0,0,0,0,0,75,117,0,242
Ivan Salaverry,100,180,0,0,0,0,100,62,0,242
Hugo Viana,100,0,80,0,70,0,75,66,0,241
Ryan Jimmo,200,0,80,0,0,0,100,61,0,241
Manny Bermudez,0,270,0,0,0,0,50,21,0,241
Jason Brilz,100,0,160,0,0,0,100,80,0,240
DaMarques Johnson,200,180,0,0,0,0,150,10,0,240
Lavar Johnson,200,0,0,0,0,0,50,89,0,239
Remco Pardoel,100,180,0,0,0,0,50,9,0,239
Nick Ring,0,90,160,0,0,0,75,63,0,238
Julian Marquez,0,270,0,0,0,0,75,41,0,236
Luke Cummo,200,0,80,0,0,0,100,56,0,236
Dave Beneteau,200,0,80,0,0,0,75,29,0,234
Ismail Naurdiev,0,0,160,0,0,0,50,122,0,232
Antonio Silva,300,0,0,0,0,0,175,7,100,232
Denise Gomes,200,0,0,0,0,0,25,56,0,231
Lina Lansberg,0,0,320,0,0,0,175,61,25,231
Josh Culibao,0,90,80,0,70,0,50,41,0,231
Jessica Eye,0,0,160,0,140,0,250,131,50,231
Philipe Lins,100,0,160,0,0,0,50,21,0,231
Kyle Kingsbury,100,0,160,0,70,0,125,25,0,230
Shayilan Nuerdanbieke,100,0,160,0,0,0,50,20,0,230
Mark Hominick,100,90,80,0,0,0,100,35,25,230
Ian Heinisch,100,0,160,0,0,0,100,70,0,230
Rodrigo Nascimento,0,90,0,0,140,0,25,24,0,229
Paddy Holohan,0,90,160,0,0,0,50,28,0,228
Pascal Krauss,0,0,160,0,0,0,50,117,0,227
Shonie Carter,100,0,160,0,0,0,75,42,0,227
Tagir Ulanbekov,0,90,80,0,70,0,25,11,0,226
Cory McKenna,0,90,160,0,0,0,25,0,0,225
Adlan Amagov,100,0,80,0,0,0,0,44,0,224
Ronnie Lawrence,100,0,80,0,0,0,25,69,0,224
Manuel Torres,200,0,0,0,0,0,0,24,0,224
Bartosz Fabinski,0,0,240,0,0,0,75,58,0,223
Paul Sass,0,270,0,0,0,0,50,3,0,223
Tafon Nchukwi,0,0,160,0,0,0,100,162,0,222
Nicholas Musoke,0,90,160,0,0,0,75,47,0,222
Don'Tale Mayes,200,0,80,0,0,0,75,17,0,222
Ryan Janes,100,0,80,0,0,0,50,92,0,222
Nate Maness,100,90,80,0,0,0,50,0,0,220
Mike Russow,100,0,160,0,0,0,50,10,0,220
Jason Saggo,200,0,0,0,70,0,75,24,0,219
Arjan Bhullar,0,0,240,0,0,0,25,4,0,219
Stephanie Egger,100,180,0,0,0,0,75,14,0,219
Ronny Markes,0,0,160,0,70,0,50,39,0,219
David Dvorak,0,90,160,0,0,0,75,43,0,218
Poliana Botelho,100,0,160,0,0,0,100,58,0,218
Tsuyoshi Kohsaka,100,0,160,0,0,0,75,33,0,218
Ron Waterman,100,0,80,0,0,0,25,63,0,218
Cheyanne Vlismas,100,0,80,0,0,0,50,87,0,217
Justin Salas,100,0,80,0,70,0,100,66,0,216
Tyson Nam,300,0,0,0,0,0,125,41,0,216
Sergey Morozov,0,0,240,0,0,0,50,26,0,216
Tony DeSouza,0,180,80,0,0,0,75,30,0,215
Sam Hughes,100,0,80,75,0,0,100,60,0,215
Rob Emerson,100,0,80,0,70,0,75,39,0,214
Caol Uno,100,0,160,0,0,0,125,51,25,211
Anthony Hamilton,200,0,80,0,0,0,175,105,0,210
Sean Spencer,0,0,160,0,70,0,125,104,0,209
Eugene Jackson,200,90,0,0,0,0,100,18,0,208
Rinya Nakamura,100,0,80,0,0,0,0,28,0,208
Viacheslav Borshchev,200,0,0,0,0,0,50,58,0,208
Justine Kish,0,0,240,0,0,0,100,68,0,208
Brock Larson,0,180,80,0,0,0,75,22,0,207
Johnny Eduardo,200,0,80,0,0,0,125,52,0,207
Joe Pyfer,200,0,0,0,0,0,0,7,0,207
Don Madge,100,0,80,0,0,0,0,27,0,207
Yazmin Jauregui,100,0,80,0,0,0,25,51,0,206
Miguel Torres,0,0,160,0,0,0,50,96,0,206
Chris Duncan,0,0,80,0,70,0,0,56,0,206
Riki Fukuda,0,0,160,0,0,0,75,120,0,205
Marcus McGhee,100,90,0,0,0,0,0,15,0,205
Dave Menne,0,0,160,0,0,0,100,95,50,205
Richard Walsh,0,0,160,0,0,0,100,145,0,205
Mikey Burnett,100,0,80,0,0,0,25,49,0,204
Charlie Brenneman,0,0,320,0,0,0,175,58,0,203
Diego Nunes,0,0,160,0,70,0,75,47,0,202
David Terrell,100,90,0,0,0,0,25,12,25,202
Vince Morales,100,0,160,0,0,0,125,67,0,202
Alessio Di Chirico,200,0,0,0,140,0,175,36,0,201
Daniel Marcos,100,0,0,0,70,0,0,30,0,200
Carlos Felipe,0,0,80,0,140,0,50,30,0,200
Jasmine Jasudavicius,0,0,240,0,0,0,50,10,0,200
Dhiego Lima,100,0,80,0,140,0,175,55,0,200
Brad Pickett,100,90,80,0,140,0,225,15,0,200
Chepe Mariscal,100,0,80,0,0,0,0,20,0,200
Neil Seery,0,90,160,0,0,0,100,50,0,200
Daniel Santos,100,0,80,0,0,0,25,44,0,199
Andrew Craig,100,0,80,0,70,0,100,49,0,199
Igor Pokrajac,200,90,80,0,0,0,200,29,0,199
Da'Mon Blackshear,100,90,0,0,0,0,50,59,0,199
Reza Madadi,100,180,0,0,0,0,100,19,0,199
Scott Ferrozzo,100,0,80,0,0,0,50,68,0,198
Ange Loosa,0,0,160,0,0,0,25,63,0,198
Aisling Daly,0,90,80,0,0,0,25,53,0,198
Mike Kyle,200,0,0,0,0,0,25,23,0,198
Joey Beltran,200,0,80,0,0,0,150,68,0,198
Sergey Khandozhko,100,0,80,0,0,0,25,41,0,196
Mike Easton,100,0,80,75,0,0,100,40,0,195
Bo Nickal,100,90,0,0,0,0,0,5,0,195
Kyle Nelson,100,0,160,0,0,0,100,35,0,195
Pete Spratt,0,270,0,0,0,0,100,25,0,195
Mounir Lazzez,0,0,160,0,0,0,50,84,0,194
Tony Fryklund,100,90,0,0,0,0,50,54,0,194
Paul Daley,200,0,0,0,0,0,25,19,0,194
Vanessa Demopoulos,0,90,80,0,70,0,50,4,0,194
Justin Ledet,0,90,80,0,70,0,100,54,0,194
Lucie Pudilova,100,0,160,0,0,0,150,83,0,193
Jamie Varner,100,90,0,0,70,0,150,83,0,193
Omar Morales,0,0,240,0,0,0,100,53,0,193
Juliana Lima,0,0,240,0,0,0,100,53,0,193
TJ Brown,0,90,80,0,70,0,100,53,0,193
William Knight,100,0,160,0,0,0,100,32,0,192
Che Mills,200,0,0,0,0,0,25,16,0,191
Pete Williams,100,180,0,0,0,0,125,10,25,190
Leandro Silva,0,90,160,0,0,0,100,40,0,190
Saidyokub Kakhramonov,0,90,80,0,0,0,25,45,0,190
Fabiano Iha,100,180,0,0,0,0,100,9,0,189
Roland Delorme,0,180,80,0,0,0,75,4,0,189
Mariya Agapova,0,180,0,0,0,0,75,84,0,189
Scott Jorgensen,100,90,160,0,0,0,200,13,25,188
Tatsuya Kawajiri,0,90,160,0,0,0,75,13,0,188
Karl Williams,0,0,160,0,0,0,0,28,0,188
Dongi Yang,200,0,0,0,0,0,75,63,0,188
Timur Valiev,0,0,80,75,0,0,25,57,0,187
Modestas Bukauskas,100,0,160,0,0,0,75,2,0,187
Marcio Cruz,100,90,0,0,0,0,50,47,0,187
Jorge Gurgel,0,0,160,0,70,0,100,57,0,187
Ashlee Evans-Smith,100,0,80,0,70,0,150,86,0,186
Gan McGee,200,0,0,0,0,0,50,11,25,186
Roxanne Modafferi,100,0,160,0,70,0,200,30,25,185
Livinha Souza,0,90,80,0,70,0,75,20,0,185
Kenichi Yamamoto,0,90,80,0,0,0,25,15,25,185
Takanori Gomi,200,0,80,0,70,0,225,59,0,184
Eliot Marshall,0,90,80,0,70,0,75,19,0,184
Maxim Grishin,100,0,80,0,0,0,75,79,0,184
Ottman Azaitar,200,0,0,0,0,0,50,34,0,184
Cung Le,100,0,80,0,0,0,50,4,50,184
Sarah Kaufman,0,0,80,0,0,0,50,154,0,184
Hunter Azure,0,0,160,0,0,0,50,73,0,183
Laverne Clark,100,0,0,75,0,0,25,33,0,183
Juan Espino,0,180,0,0,0,0,25,28,0,183
Farid Basharat,0,90,80,0,0,0,0,12,0,182
Gabriel Bonfim,0,180,0,0,0,0,0,2,0,182
Bea Malecki,0,90,80,0,0,0,25,37,0,182
Tony Kelley,100,0,80,0,0,0,50,51,0,181
Keith Hackney,100,90,0,0,0,0,50,41,0,181
Steve Jennum,100,90,0,0,0,0,25,16,0,181
Johnny Rhodes,100,90,0,0,0,0,25,16,0,181
Victor Altamirano,100,0,80,0,0,0,50,51,0,181
Hector Lombard,200,0,80,0,0,0,200,101,0,181
Christian Rodriguez,0,90,80,0,0,0,25,35,0,180
Marco Beltran,0,90,80,0,70,0,75,14,0,179
Guangyou Ning,100,0,80,0,0,0,50,48,0,178
Bas Rutten,100,0,0,0,70,0,0,8,0,178
Chris Clements,100,0,0,0,70,0,50,58,0,178
Michael Chandler,200,0,0,0,0,0,75,27,25,177
Aleksei Kunchenko,0,0,160,0,0,0,50,67,0,177
Raul Rosas Jr.,100,90,0,0,0,0,25,12,0,177
Dwight Grant,100,0,0,0,140,0,125,62,0,177
Abdul-Kerim Edilov,100,0,0,0,0,0,0,76,0,176
Ji Yeon Kim,100,0,0,0,140,0,175,111,0,176
Vitor Petrino,0,90,80,0,0,0,0,6,0,176
Ricky Turcios,0,0,0,0,140,0,25,61,0,176
Teruto Ishihara,200,0,80,0,0,0,125,21,0,176
Devonte Smith,200,0,0,0,0,0,75,50,0,175
Zach Makovsky,0,0,240,0,0,0,100,35,0,175
Chico Camus,0,0,160,0,70,0,100,45,0,175
Cody McKenzie,0,180,80,0,0,0,100,15,0,175
Russell Doane,100,90,0,0,70,0,125,39,0,174
Hatsu Hioki,0,0,160,0,70,0,125,69,0,174
Joe Soto,0,180,80,0,0,0,125,14,25,174
Jordan Espinosa,0,0,160,0,0,0,100,113,0,173
Frank Trigg,200,0,0,0,0,0,125,48,50,173
Raulian Paiva,100,0,80,75,0,0,100,18,0,173
Daniel Zellhuber,0,90,80,0,0,0,25,27,0,172
Trevor Prangley,0,90,80,0,0,0,50,52,0,172
Michael Graves,0,90,80,0,0,0,0,1,0,171
Chris Holdsworth,0,90,80,0,0,0,0,1,0,171
Elise Reed,0,0,160,0,70,0,100,41,0,171
Phillip Miller,0,90,80,0,0,0,0,1,0,171
Ian McCall,0,0,160,0,0,0,75,85,0,170
Elves Brener,100,0,0,0,70,0,0,0,0,170
Jamall Emmers,0,0,160,0,0,0,75,84,0,169
Lance Benoist,0,0,160,0,0,0,50,59,0,169
Iasmin Lucindo,0,90,80,0,0,0,25,24,0,169
Jake Hadley,100,90,0,0,0,0,50,28,0,168
Piera Rodriguez,0,0,160,0,0,0,25,33,0,168
Magomed Mustafaev,200,0,0,0,0,0,50,18,0,168
Steve Bosse,100,0,80,0,0,0,25,13,0,168
Luana Pinheiro,0,0,80,0,70,0,0,18,0,168
Rob Kimmons,0,180,80,0,0,0,100,7,0,167
Jacqueline Cavalcanti,0,0,80,0,0,0,0,87,0,167
Allan Nascimento,0,90,80,0,0,0,25,21,0,166
Eric Schafer,100,180,0,0,0,0,150,36,0,166
Alex Hunter,0,90,0,0,70,0,0,6,0,166
Junior Assuncao,0,90,80,0,0,0,75,70,0,165
Natan Levy,0,0,160,0,0,0,25,30,0,165
Noad Lahat,0,0,80,75,0,0,50,59,0,164
Jack Jenkins,0,0,80,0,70,0,25,37,0,162
Piotr Hallmann,0,180,0,0,0,0,100,82,0,162
Chris Barnett,200,0,0,0,0,0,50,11,0,161
Nad Narimani,0,0,160,0,0,0,50,51,0,161
Luis Saldana,0,0,160,0,0,0,25,25,0,160
Steven Peterson,100,0,80,0,70,0,125,35,0,160
Adam Wieczorek,0,90,80,0,0,0,25,14,0,159
Mike van Arsdale,0,90,80,0,0,0,50,39,0,159
Genki Sudo,0,180,0,0,0,0,25,4,0,159
Jonathan Goulet,100,90,0,75,0,0,125,19,0,159
Joe Riggs,100,90,80,0,0,0,175,64,0,159
Brady Hiestand,100,0,80,0,0,0,25,4,0,159
Matt Grice,0,0,80,0,70,0,125,134,0,159
Hector Sandoval,100,0,80,0,0,0,50,28,0,158
James Irvin,300,0,0,0,0,0,150,8,0,158
Kevin Jackson,100,90,0,0,0,0,50,18,0,158
Fredy Serrano,200,0,0,0,0,0,50,7,0,157
Oskar Piechota,100,0,80,0,0,0,75,52,0,157
Dong Hyun Ma,100,0,80,0,70,0,125,32,0,157
Carlos Hernandez,0,0,80,0,70,0,25,31,0,156
Keita Nakamura,0,180,0,0,140,0,175,11,0,156
Mike Rodriguez,200,0,0,0,0,0,125,81,0,156
Phil Baroni,200,0,80,0,0,0,175,51,0,156
Jaqueline Amorim,100,0,0,0,0,0,25,80,0,155
Tom Duquesnoy,100,0,80,0,0,0,25,0,0,155
Diana Belbita,0,0,160,0,0,0,75,70,0,155
Brad Scott,0,180,0,0,70,0,125,29,0,154
Ryan Benoit,200,0,0,0,70,0,150,33,0,153
Daniel Roberts,0,180,0,0,70,0,100,3,0,153
Josefine Knutsson,0,0,80,0,0,0,0,73,0,153
Johnny Munoz,0,90,80,0,0,0,75,57,0,152
Blagoy Ivanov,0,0,240,0,0,0,125,11,25,151
Brandon Thatch,200,0,0,0,0,0,100,26,25,151
Rodrigo Damm,0,90,80,0,70,0,100,10,0,150
Tarec Saffiedine,0,0,160,0,0,0,100,40,50,150
Aaron Riley,0,0,240,0,0,0,150,59,0,149
Danny Henry,0,90,80,0,0,0,50,28,0,148
Sarah Moras,100,90,80,0,0,0,150,28,0,148
Eric Shelton,0,0,80,0,70,0,100,97,0,147
James Wilks,0,90,80,0,0,0,50,27,0,147
Rory Singer,0,90,80,0,0,0,50,27,0,147
Deron Winn,0,0,160,0,0,0,75,61,0,146
Shane Young,100,0,80,0,0,0,125,90,0,145
Herbert Burns,100,90,0,0,0,0,50,5,0,145
Ariane Carnelossi,100,90,0,0,0,0,50,5,0,145
Houston Alexander,200,0,0,0,0,0,100,45,0,145
Khalid Murtazaliev,100,0,0,0,0,0,0,44,0,144
David Loiseau,200,0,0,0,0,0,125,44,25,144
Tae Hyun Bang,100,0,0,0,70,0,75,48,0,143
Chris Beal,100,0,80,0,0,0,75,38,0,143
Gabe Green,100,0,80,0,0,0,75,38,0,143
Chidi Njokuani,200,0,0,0,0,0,75,18,0,143
Cyril Asker,100,90,0,0,0,0,75,26,0,141
Robert Whiteford,100,0,80,0,0,0,75,36,0,141
Ken Stone,0,90,0,0,70,0,50,31,0,141
Aoriqileng,100,0,80,0,0,0,75,36,0,141
Jess Liaudin,100,90,0,0,0,0,75,25,0,140
Ivan Jorge,0,0,160,0,0,0,50,30,0,140
Marcelo Guimaraes,0,0,0,0,140,0,50,50,0,140
Esteban Ribovics,0,0,80,0,0,0,25,85,0,140
Dylan Andrews,200,0,0,0,0,0,75,14,0,139
Josh Fremd,0,90,80,0,0,0,75,44,0,139
Luana Santos,100,0,0,0,0,0,0,39,0,139
Mick Parkin,0,0,80,0,0,0,0,59,0,139
Nick Osipczak,100,90,0,0,0,0,75,24,0,139
Khama Worthy,100,90,0,0,0,0,75,23,0,138
Dan Argueta,0,0,80,0,0,50,25,33,0,138
Brian Bowles,0,90,80,0,0,0,50,17,0,137
Alexander Yakovlev,100,90,80,0,0,0,150,17,0,137
Austin Hubbard,0,0,160,0,0,0,125,100,0,135
Scott Askham,200,0,0,0,0,0,100,34,0,134
Charles Johnson,100,0,0,0,70,0,75,39,0,134
Impa Kasanganay,0,90,80,0,0,0,50,14,0,134
Jessica Penne,0,90,0,0,140,0,125,4,25,134
Albert Duraev,0,0,80,0,70,0,50,34,0,134
Nicco Montano,0,0,80,0,0,0,25,54,25,134
Trey Waters,0,0,80,0,0,0,0,54,0,134
Frank Camacho,100,0,0,0,70,0,150,113,0,133
Isaac Dulgarian,100,0,0,0,0,0,0,33,0,133
Leandro Issa,0,180,0,0,0,0,75,28,0,133
Mizuki,0,0,80,0,70,0,25,8,0,133
Danilo Marques,0,90,80,0,0,0,50,13,0,133
Heath Herring,0,0,80,0,70,0,75,57,0,132
Tiago dos Santos e Silva,0,0,80,0,70,0,50,32,0,132
Abubakar Nurmagomedov,0,0,160,0,0,0,50,21,0,131
Jack Marshman,100,0,80,0,70,0,125,6,0,131
Mike Wilkinson,100,0,80,0,0,0,50,0,0,130
Ramiz Brahimaj,0,180,0,0,0,0,50,0,0,130
Diego Rivas,100,0,80,0,0,0,50,0,0,130
Aleksandra Albu,0,90,80,0,0,0,50,10,0,130
Charlie Campbell,100,0,0,0,0,0,0,29,0,129
Randy Costa,200,0,0,0,0,0,100,29,0,129
Jared Hamman,100,0,80,0,0,0,125,74,0,129
Christian Wellisch,0,90,80,0,0,0,75,34,0,129
Tom Murphy,100,0,0,0,0,0,0,28,0,128
Nah-Shon Burrell,0,0,80,0,0,0,25,73,0,128
Amanda Cooper,100,0,80,0,0,0,100,47,0,127
Chris Kelades,0,0,80,0,70,0,50,27,0,127
Alessandro Costa,100,0,0,0,0,0,25,51,0,126
Darren Uyenoyama,0,90,80,0,0,0,50,6,0,126
Gaston Bolanos,0,0,80,0,0,0,0,46,0,126
Royston Wee,0,0,80,0,70,0,25,0,0,125
Chance Rencountre,0,90,80,0,0,0,50,4,0,124
Anshul Jubli,100,0,0,0,0,0,0,24,0,124
Antonio Carvalho,100,0,0,0,70,0,50,3,0,123
Billy Goff,100,0,0,0,0,0,0,23,0,123
James Moontasri,100,90,0,0,0,0,100,33,0,123
Luis Henrique,0,180,0,0,0,0,100,42,0,122
Shane Nelson,100,0,0,0,70,0,50,1,0,121
Terry Martin,200,0,0,0,0,0,100,21,0,121
Francisco Figueiredo,0,90,80,0,0,0,50,1,0,121
Cody Brundage,100,90,0,0,0,0,100,31,0,121
Bojan Velickovic,100,0,80,0,0,0,75,15,0,120
Tulio Palhares,100,0,0,0,0,0,0,20,0,120
Veronica Hardy,0,90,80,0,0,0,100,50,0,120
Jonny Parsons,100,0,0,0,0,0,0,19,0,119
Trevor Peek,100,0,0,0,0,0,25,44,0,119
Lucas Almeida,100,0,0,0,0,0,25,44,0,119
Karlos Vemola,100,90,0,0,0,0,100,29,0,119
Yan Cabral,0,90,80,0,0,0,75,24,0,119
