name,KO/TKO,Submission,Unanimous Decision,Majority Decision,Split Decision,No Contest,Losses,StrikeBonus,5roundBonus,Value
Jarred Brooks,0,0,0,0,140,0,50,28,0,118
Geza Kalman,100,0,0,0,0,0,0,18,0,118
Jonathan Brookins,100,0,80,0,0,0,75,13,0,118
Melquizael Costa,0,0,80,0,0,0,25,62,0,117
KJ Noons,100,0,80,0,0,0,75,12,0,117
Morgan Charriere,100,0,0,0,0,0,0,17,0,117
Wellington Turman,0,90,80,0,70,0,125,1,0,116
Austin Lingo,0,0,160,0,0,0,75,31,0,116
Kalib Starnes,0,90,80,0,0,0,75,21,0,116
Javier Vazquez,0,0,80,0,0,0,0,35,0,115
Darrick Minner,0,90,80,0,0,0,100,45,0,115
Jon Hess,100,0,0,0,0,0,0,15,0,115
Kevin Burns,100,90,0,0,0,0,75,0,0,115
Mana Martinez,0,0,0,0,140,0,50,24,0,114
Lucas Alexander,0,0,80,0,0,0,25,59,0,114
Kiichi Kunimoto,0,90,0,0,70,0,50,4,0,114
Pingyuan Liu,0,0,80,0,70,0,50,13,0,113
Igor Araujo,0,0,160,0,0,0,50,3,0,113
Shana Dobson,200,0,0,0,0,0,100,12,0,112
Nam Phan,0,0,80,0,70,0,150,112,0,112
Edwin Figueroa,100,0,0,0,70,0,100,42,0,112
Asu Almabayev,0,90,0,0,0,0,0,22,0,112
Philip De Fries,0,90,80,0,0,0,75,17,0,112
Jonathan Meunier,0,0,80,0,0,0,25,56,0,111
Benito Lopez,0,0,160,0,0,0,50,0,0,110
Jack Nilson,100,0,0,0,0,0,0,10,0,110
Luke Jumeau,0,0,160,0,0,0,50,0,0,110
Juan Adams,100,0,0,0,0,0,75,85,0,110
Gilbert Urbina,100,0,0,0,0,0,25,35,0,110
Marcus Aurelio,100,90,0,0,0,0,100,20,0,110
Ashley Yoder,0,0,160,0,70,0,175,55,0,110
Justin McCully,0,0,160,0,0,0,50,0,0,110
Forrest Petz,0,0,160,0,0,0,125,74,0,109
Sean O'Connell,200,0,0,0,0,0,125,33,0,108
HyunSung Park,0,90,0,0,0,0,0,18,0,108
Rafael Carino,100,0,0,0,0,0,0,8,0,108
Anthony Birchak,100,0,0,0,70,0,100,38,0,108
Shannon Gugerty,0,180,0,0,0,0,75,2,0,107
Jordan Rinaldi,0,90,80,0,0,0,75,12,0,107
Matthew Lopez,100,0,80,0,0,0,100,27,0,107
Yoshiyuki Yoshida,0,180,0,0,0,0,75,2,0,107
Abus Magomedov,100,0,0,0,0,0,25,7,25,107
Marcelo Mello,100,0,0,0,0,0,0,7,0,107
Felipe Silva,100,0,0,0,0,0,50,56,0,106
Tainara Lisboa,0,90,0,0,0,0,0,16,0,106
Brian Johnston,200,0,0,0,0,0,100,6,0,106
Michinori Tanaka,0,0,80,0,70,0,75,30,0,105
Garrett Armfield,100,0,0,0,0,0,25,30,0,105
Dustin Kimura,0,180,0,0,0,0,75,0,0,105
Henrique da Silva,100,90,0,0,0,0,100,15,0,105
Artem Lobov,0,0,160,0,0,0,125,45,25,105
Hacran Dias,0,0,160,0,70,0,125,0,0,105
Ailin Perez,0,0,80,0,0,0,25,49,0,104
Brianna Fortino,0,0,80,0,0,0,25,49,0,104
Sam Hoger,0,90,80,0,0,0,75,9,0,104
Zhang Lipeng,0,0,80,0,70,0,50,4,0,104
Dalcha Lungiambula,100,0,80,0,0,0,125,48,0,103
Kyle Daukaus,0,90,80,0,0,0,100,33,0,103
Ikram Aliskerov,100,0,0,0,0,0,0,3,0,103
Nursulton Ruziboev,100,0,0,0,0,0,0,3,0,103
Luan Chagas,0,90,0,0,0,0,50,63,0,103
Waylon Lowe,0,0,80,0,70,0,50,3,0,103
Nick Maximov,0,0,80,0,70,0,50,3,0,103
Mike Brown,0,0,160,0,0,0,100,42,0,102
Nora Cornolle,0,0,80,0,0,0,0,22,0,102
Katsunori Kikuno,0,90,80,0,0,0,75,7,0,102
Logan Clark,0,0,80,0,0,0,0,22,0,102
Viktoriia Dudakova,100,0,0,0,0,0,0,1,0,101
Chelsea Chandler,100,0,0,0,0,0,25,26,0,101
James Head,0,90,0,0,70,0,75,16,0,101
Aliaskhab Khizriev,0,90,0,0,0,0,0,11,0,101
Katsuhisa Fujii,100,0,0,0,0,0,25,26,0,101
Muhammad Naimov,100,0,0,0,0,0,0,0,0,100
Jonathan Wiezorek,100,0,0,0,0,0,0,0,0,100
Daniel Sarafian,100,90,0,0,0,0,100,10,0,100
Sultan Aliev,0,0,80,0,70,0,50,0,0,100
Viviane Pereira,0,0,80,0,70,0,50,0,0,100
Melissa Gatto,100,0,0,0,0,0,50,49,0,99
Francisco Prado,100,0,0,0,0,0,25,24,0,99
Irina Alekseeva,0,90,0,0,0,0,0,9,0,99
Kimo Leopoldo,100,90,0,0,0,0,100,9,0,99
Yoshiki Takahashi,0,0,80,0,0,0,0,19,0,99
Malcolm Gordon,100,0,80,0,0,0,100,18,0,98
Maiquel Falcao,0,0,80,0,0,0,0,17,0,97
Ebenezer Fontes Braga,0,90,0,0,0,0,0,6,0,96
Ismael Bonfim,100,0,0,0,0,0,25,21,0,96
Jason High,0,90,80,0,0,0,75,1,0,96
Junior Tafa,100,0,0,0,0,0,25,21,0,96
Jai Herbert,100,0,80,0,0,0,100,15,0,95
Gokhan Saki,100,0,0,0,0,0,25,20,0,95
Rongzhu,100,0,0,0,0,0,50,45,0,95
John Maguire,0,90,80,0,0,0,75,0,0,95
Sanae Kikuta,0,90,0,0,0,0,0,4,0,94
Tom Watson,100,0,80,0,0,0,125,39,0,94
Yuki Kondo,100,0,0,0,0,0,50,19,25,94
Dmitry Sosnovskiy,0,90,0,0,0,0,0,4,0,94
Jessamyn Duke,0,0,80,0,0,0,75,89,0,94
Jamey-Lyn Horth,0,0,80,0,0,0,0,13,0,93
Frank Hamaker,0,90,0,0,0,0,0,2,0,92
Clayton Carpenter,0,90,0,0,0,0,0,2,0,92
Danielle Taylor,0,0,80,0,70,0,75,17,0,92
James McSweeney,100,0,0,0,0,0,50,42,0,92
Andre Winner,100,0,80,0,0,0,100,12,0,92
Wang Guan,0,0,0,0,70,0,0,22,0,92
Nazim Sadykhov,0,90,0,0,0,0,0,2,0,92
Zac Pauga,0,0,80,0,0,0,50,61,0,91
Kyle Watson,0,0,80,0,0,0,25,36,0,91
Dave Strasser,0,0,80,0,0,0,25,36,0,91
Takashi Sato,200,0,0,0,0,0,125,16,0,91
Bob Cook,0,90,0,0,0,0,0,0,0,90
Gadzhimurad Antigulov,0,180,0,0,0,0,100,10,0,90
Travis Lutter,100,90,0,0,0,0,100,0,0,90
Scott Bessac,0,90,0,0,0,0,0,0,0,90
Kevin Jousset,0,90,0,0,0,0,0,0,0,90
Kazushi Sakuraba,0,90,0,0,0,0,0,0,0,90
William Macario,0,0,80,0,0,0,75,85,0,90
Enson Inoue,0,90,0,0,0,0,0,0,0,90
Lee Murray,0,90,0,0,0,0,0,0,0,90
Scott Adams,0,90,0,0,0,0,0,0,0,90
Josh Parisian,100,0,0,0,70,0,100,19,0,89
Martin Bravo,100,0,0,0,0,0,75,64,0,89
Corey Hill,100,0,0,0,0,0,50,39,0,89
Thiago Perpetuo,100,0,0,0,0,0,50,39,0,89
Garreth McLellan,100,0,0,0,0,0,100,89,0,89
Yui Chul Nam,0,0,0,0,70,0,50,69,0,89
Bibulatov Magomed,0,0,80,0,0,0,50,59,0,89
Gil Castillo,0,0,80,0,0,0,50,9,50,89
Tereza Bleda,0,0,80,0,0,0,25,34,0,89
Nick Thompson,0,0,80,0,0,0,25,34,0,89
Laureano Staropoli,0,0,160,0,0,0,100,28,0,88
Nurullo Aliev,0,0,0,75,0,0,0,13,0,88
John Cholish,100,0,0,0,0,0,50,38,0,88
Cristian Quinonez,100,0,0,0,0,0,25,13,0,88
Yanal Ashmouz,100,0,0,0,0,0,25,13,0,88
Pete Rodriguez,100,0,0,0,0,0,25,12,0,87
Joshua Van,0,0,0,0,70,0,0,17,0,87
Naoki Inoue,0,0,80,0,0,0,25,32,0,87
Blake Bilder,0,0,80,0,0,0,25,31,0,86
Tyrone Roberts,0,0,80,0,0,0,0,6,0,86
David Heath,0,90,0,0,70,0,75,1,0,86
Brian Melancon,100,0,0,0,0,0,25,11,0,86
John Lewis,100,0,0,0,0,0,25,11,0,86
Geraldo de Freitas,0,0,80,0,0,0,50,55,0,85
Mark Hughes,0,0,80,0,0,0,0,5,0,85
Jason Witt,0,90,0,75,0,0,100,20,0,85
Paul Jones,0,90,0,0,0,0,25,20,0,85
Dwayne Cason,100,0,0,0,0,0,25,10,0,85
Troy Mandaloniz,100,0,0,0,0,0,25,10,0,85
Brad Kohler,100,0,0,0,0,0,25,9,0,84
Semmy Schilt,100,0,0,0,0,0,25,9,0,84
Junie Browning,0,90,0,0,0,0,25,19,0,84
Abu Azaitar,0,0,80,0,0,0,25,29,0,84
Shane Roller,100,0,80,0,0,0,100,4,0,84
Ben Earwood,0,0,80,0,0,0,0,3,0,83
Nick Denis,100,0,0,0,0,0,25,8,0,83
Emily Ducote,0,0,80,0,0,0,50,53,0,83
Mike Nickels,0,90,0,0,0,0,25,18,0,83
Andre Fialho,200,0,0,0,0,0,125,8,0,83
Jarjis Danho,100,0,0,0,0,0,25,8,0,83
Benji Radach,0,0,80,0,0,0,25,27,0,82
Sheldon Westcott,100,0,0,0,0,0,50,32,0,82
Sai Wang,0,0,80,0,0,0,25,27,0,82
Jutaro Nakao,100,0,0,0,0,0,25,7,0,82
Damian Stasiak,0,180,0,0,0,0,100,2,0,82
Sheymon Moraes,0,0,80,0,70,0,75,7,0,82
Jesse Taylor,0,90,0,0,0,0,25,17,0,82
Galore Bofando,100,0,0,0,0,0,25,7,0,82
Joe Slick,100,0,0,0,0,0,25,6,0,81
Orlando Wiet,100,0,0,0,0,0,25,6,0,81
Steve Erceg,0,0,80,0,0,0,0,1,0,81
Ricardo Abreu,0,90,0,0,0,0,25,16,0,81
Lance Gibson,100,0,0,0,0,0,25,6,0,81
Emily Whitmire,0,90,80,0,0,0,100,11,0,81
Hannah Cifers,0,0,80,0,70,0,125,56,0,81
Shamil Gamzatov,0,0,0,0,70,0,25,35,0,80
Travis Fulton,0,0,80,0,0,0,25,25,0,80
Fernando Padilla,100,0,0,0,0,0,25,5,0,80
Dan Christison,0,90,0,0,0,0,25,15,0,80
Christian Leroy Duncan,100,0,0,0,0,0,25,5,0,80
Charles Radtke,0,0,80,0,0,0,0,0,0,80
Montserrat Rendon,0,0,0,0,70,0,0,9,0,79
Mike de la Torre,100,0,0,0,70,0,100,9,0,79
Tamires Vidal,100,0,0,0,0,0,25,4,0,79
Yaotzin Meza,0,90,80,0,0,0,100,9,0,79
Preston Parsons,0,0,80,0,0,0,50,48,0,78
Chad Anheliger,100,0,0,0,0,0,25,3,0,78
Chris Wilson,0,0,80,0,0,0,75,73,0,78
Kevin Aguilar,0,0,160,0,0,0,100,18,0,78
Augusto Montano,100,0,0,0,0,0,50,27,0,77
Josh Quinlan,100,0,0,0,0,0,25,2,0,77
Mitch Clarke,0,90,80,0,0,0,125,32,0,77
Branden Lee Hinkle,100,0,0,0,0,0,50,27,0,77
Damien Brown,100,0,0,0,70,0,100,7,0,77
Gina Mazany,100,0,80,0,0,0,150,47,0,77
Kleydson Rodrigues,100,0,0,0,0,0,50,26,0,76
Kazula Vargas,0,0,80,0,0,0,75,71,0,76
Sasha Palatnikov,100,0,0,0,0,0,50,26,0,76
Brunno Ferreira,100,0,0,0,0,0,25,1,0,76
Jesus Aguilar,100,0,0,0,0,0,25,1,0,76
Jason Day,100,0,0,0,0,0,50,26,0,76
Jose Torres,100,0,0,0,0,0,25,0,0,75
Rob Broughton,0,90,0,0,0,0,50,35,0,75
Andrei Semenov,100,0,0,0,0,0,25,0,0,75
Falaniko Vitale,100,0,0,0,0,0,25,0,0,75
Andre Roberts,100,0,0,0,0,0,25,0,0,75
War Machine,100,0,0,0,0,0,25,0,0,75
Tedd Williams,100,0,0,0,0,0,25,0,0,75
Akira Corassani,0,0,80,0,70,0,75,0,0,75
Juliana Miller,100,0,0,0,0,0,50,24,0,74
Keith Rockel,0,90,0,0,0,0,25,9,0,74
Greg Soto,0,0,80,0,0,0,50,44,0,74
Andrew Holbrook,0,0,0,0,140,0,75,8,0,73
Mark Godbeer,0,0,80,0,0,0,50,43,0,73
Bec Rawlings,0,90,80,0,0,0,125,27,0,72
Aleksa Camur,0,0,80,0,0,0,75,67,0,72
Mackens Semerzier,0,90,0,0,0,0,25,7,0,72
Tony Sims,100,0,0,0,0,0,50,22,0,72
Matt Sayles,0,90,0,0,0,0,75,57,0,72
Claudio Ribeiro,100,0,0,0,0,0,50,22,0,72
JeongYeong Lee,0,0,0,0,70,0,0,1,0,71
Justin Lawrence,100,0,0,0,0,0,50,21,0,71
Rameau Thierry Sokoudjou,100,0,0,0,0,0,50,20,0,70
Azat Maksum,0,0,0,0,70,0,0,0,0,70
Sedriques Dumas,0,0,80,0,0,0,25,14,0,69
Adam Milstead,100,0,0,0,0,0,50,19,0,69
Jafel Filho,0,90,0,0,0,0,25,3,0,68
Evan Elder,0,0,80,0,0,0,50,38,0,68
Dan Bobish,0,90,0,0,0,0,25,3,0,68
Spike Carlyle,100,0,0,0,0,0,50,18,0,68
Brandon Davis,0,90,80,0,0,0,175,73,0,68
Buddy Roberts,0,0,80,0,0,0,25,13,0,68
Todd Medina,0,90,0,0,0,0,25,3,0,68
Wesley Correira,100,0,0,0,0,0,50,18,0,68
Mike Massenzio,0,90,80,0,0,0,125,22,0,67
Eduardo Garagorri,0,0,80,0,0,0,50,37,0,67
Gabriel Miranda,0,90,0,0,0,0,25,1,0,66
Pete Sell,0,90,80,0,0,0,125,21,0,66
Scott Morris,0,90,0,0,0,0,25,1,0,66
Jake Hecht,100,0,0,0,0,0,50,16,0,66
Steven Graham,0,90,0,0,0,0,25,0,0,65
Mario Miranda,100,0,0,0,0,0,75,40,0,65
Levan Makashvili,0,0,0,0,70,0,25,20,0,65
Nate Loughran,0,90,0,0,0,0,25,0,0,65
Ben Askren,0,90,0,0,0,0,50,0,25,65
Mike Ciesnolevicz,0,90,0,0,0,0,25,0,0,65
Roman Mitichyan,0,90,0,0,0,0,25,0,0,65
Anthony Torres,0,90,0,0,0,0,25,0,0,65
Aaron Rosa,0,0,0,75,0,0,50,40,0,65
Diego Lopes,0,90,0,0,0,0,25,0,0,65
Stanislav Nedkov,100,0,0,0,0,0,50,14,0,64
Joe Moreira,0,0,80,0,0,0,25,9,0,64
Saparbeg Safarov,0,0,80,0,0,0,75,59,0,64
Eric Spicely,0,180,0,0,0,0,125,8,0,63
Andre Soukhamthath,100,0,80,0,0,0,125,8,0,63
Francisco Trevino,0,0,80,0,0,0,50,33,0,63
Ben Alloway,100,0,0,0,0,0,50,13,0,63
Mark Weir,100,0,0,0,0,0,50,13,0,63
Reginaldo Vieira,0,0,80,0,0,0,50,33,0,63
Marcel Fortuna,100,0,0,0,0,0,50,12,0,62
Tristan Connelly,0,0,80,0,0,0,50,32,0,62
Felipe Colares,0,0,80,0,70,0,100,12,0,62
Adam Fugitt,100,0,0,0,0,0,50,11,0,61
Robert McDaniel,0,90,0,0,0,0,50,21,0,61
Leah Letson,0,0,0,0,70,0,25,16,0,61
Marcos Vinicius,100,0,0,0,0,0,50,11,0,61
Jeff Hougland,0,0,80,0,0,0,50,30,0,60
Cal Worsham,100,0,0,0,0,0,50,10,0,60
Reuben Duran,0,90,0,0,0,0,75,44,0,59
Leonardo Mafra,0,0,80,0,0,0,75,54,0,59
Issei Tamura,100,0,0,0,0,0,50,9,0,59
Harold Howard,100,0,0,0,0,0,50,9,0,59
Nikolas Motta,100,0,0,0,0,0,50,9,0,59
John Gunderson,0,0,80,0,0,0,50,29,0,59
Julija Stoliarenko,0,180,0,0,0,0,125,3,0,58
Themba Gorimbo,0,0,80,0,0,0,25,3,0,58
Joseph Morales,0,90,0,0,0,0,50,18,0,58
Jesus Pinedo,0,0,80,0,0,0,25,2,0,57
Bruna Brasil,0,0,80,0,0,0,25,2,0,57
Mike Guymon,0,0,80,0,0,0,75,52,0,57
Ron Stallings,0,0,80,0,0,0,50,27,0,57
Markus Perez,0,180,0,0,0,0,125,2,0,57
Anton Kuivanen,0,0,0,0,70,0,50,36,0,56
Christian Aguilera,100,0,0,0,0,0,50,6,0,56
Jamie Moyle,0,0,80,0,0,0,50,26,0,56
Jamal Pogues,0,0,80,0,0,0,25,0,0,55
Alex Karalexis,100,0,0,0,0,0,50,5,0,55
Loik Radzhabov,0,0,80,0,0,0,25,0,0,55
Valmir Lazaro,0,0,0,0,70,0,50,35,0,55
Ryan Jensen,0,180,0,0,0,0,150,25,0,55
Matt Hobar,0,0,80,0,0,0,50,25,0,55
Kanako Murata,0,0,80,0,0,0,25,0,0,55
Sirwan Kakai,0,0,80,0,0,0,25,0,0,55
Kevin Ferguson,0,0,80,0,0,0,25,0,0,55
Denis Kang,0,0,80,0,0,0,50,25,0,55
Patrick Walsh,0,0,80,0,0,0,25,0,0,55
Rolando Delgado,0,90,0,0,0,0,50,14,0,54
David Bielkheden,0,0,80,0,0,0,50,24,0,54
Ihor Potieria,100,0,0,0,0,0,50,4,0,54
Christian Morecraft,0,90,0,0,0,0,75,39,0,54
Cole Smith,0,0,80,0,0,0,50,23,0,53
Mara Romero Borella,0,90,0,0,70,0,125,18,0,53
Ian Loveland,0,0,80,0,0,0,50,23,0,53
Dan Cramer,0,0,0,0,70,0,25,8,0,53
Mark De La Rosa,0,90,0,0,70,0,125,17,0,52
Justin Edwards,0,90,80,0,0,0,125,7,0,52
Erick Montano,0,0,0,0,70,0,50,31,0,51
Nathan Coy,0,0,80,0,0,0,50,21,0,51
Simeon Thoresen,0,90,0,0,0,0,50,11,0,51
John Gunther,0,0,0,75,0,0,25,0,0,50
Matt Veach,100,0,0,0,0,0,50,0,0,50
Jason Von Flue,0,90,0,0,0,0,50,10,0,50
Justin Eilers,100,0,0,0,0,0,75,0,25,50
Rory Markham,100,0,0,0,0,0,50,0,0,50
Maheshate,100,0,0,0,0,0,50,0,0,50
John Salter,100,0,0,0,0,0,50,0,0,50
Daichi Abe,0,0,80,0,0,0,50,20,0,50
Joachim Christensen,100,0,0,0,0,0,75,25,0,50
Dale Hartt,100,0,0,0,0,0,50,0,0,50
Francis Marshall,100,0,0,0,0,0,50,0,0,50
Nate Mohr,0,0,80,0,0,0,75,44,0,49
Jake Rosholt,0,90,0,0,0,0,50,9,0,49
Renee Forte,0,0,80,0,0,0,75,44,0,49
Cody Donovan,100,0,0,0,0,0,75,24,0,49
Chris Cope,0,0,80,0,0,0,50,19,0,49
Gustavo Lopez,0,90,0,0,0,0,50,9,0,49
Yoshihiro Akiyama,0,0,80,0,70,0,125,24,0,49
Trey Ogden,0,0,80,0,0,0,50,19,0,49
Austin Arnett,0,0,80,0,0,0,75,44,0,49
Bart Palaszewski,100,0,0,0,0,0,75,24,0,49
Masanori Kanehara,0,0,80,0,0,0,50,18,0,48
Per Eklund,0,90,0,0,0,0,50,8,0,48
Marcelo Golm,0,90,0,0,0,0,75,33,0,48
Renato Verissimo,0,0,80,0,0,0,50,18,0,48
Alex Nicholson,100,0,0,0,0,0,75,23,0,48
Walel Watson,100,0,0,0,0,0,75,23,0,48
Will Brooks,0,0,80,0,0,0,75,42,0,47
Luke Zachrich,0,0,80,0,0,0,50,17,0,47
Rob MacDonald,0,90,0,0,0,0,50,7,0,47
Mark Eddiva,0,0,80,0,0,0,75,42,0,47
Zarrukh Adashev,0,0,80,0,0,0,75,41,0,46
Frankie Perez,100,0,0,0,0,0,75,21,0,46
Alvin Robinson,0,0,80,0,0,0,75,41,0,46
Willie Gates,100,0,0,0,0,0,75,21,0,46
Joe Ellenberger,0,0,0,0,70,0,25,0,0,45
Eddie Yagin,0,0,0,0,70,0,25,0,0,45
Glaico Franca Moreira,0,90,0,0,0,0,50,5,0,45
AJ Dobson,0,0,80,0,0,0,50,14,0,44
Shamar Bailey,0,0,80,0,0,0,50,14,0,44
Vik Grujic,100,0,0,0,0,0,75,18,0,43
Matt Arroyo,0,90,0,0,0,0,50,3,0,43
Jason DeLucia,0,90,0,0,0,0,50,3,0,43
Pawel Pawlak,0,0,80,0,0,0,50,13,0,43
Mike Ricci,0,0,80,0,0,0,50,13,0,43
Bevon Lewis,0,0,80,0,0,0,75,38,0,43
Cody Gibson,100,0,0,0,0,0,100,42,0,42
Eddie Gordon,100,0,0,0,0,0,75,17,0,42
Nick Pace,0,90,0,0,0,0,50,2,0,42
Robert Sanchez,0,90,0,0,0,0,50,1,0,41
Antonio Braga Neto,0,90,0,0,0,0,50,1,0,41
Niklas Backstrom,0,90,0,0,0,0,50,1,0,41
Darko Stosic,100,0,0,0,0,0,75,15,0,40
Kron Gracie,0,90,0,0,0,0,50,0,0,40
Tresean Gore,0,90,0,0,0,0,50,0,0,40
Charles Byrd,0,90,0,0,0,0,75,25,0,40
Mandy Bohm,0,0,0,0,70,0,50,20,0,40
Charles McCarthy,0,90,0,0,0,0,50,0,0,40
Carlos Eduardo Rocha,0,90,0,0,0,0,50,0,0,40
Akihiro Gono,0,90,0,0,0,0,50,0,0,40
Ricardo Romero,0,90,0,0,0,0,50,0,0,40
Ian Entwistle,0,90,0,0,0,0,50,0,0,40
Hector Urbina,0,90,0,0,0,0,50,0,0,40
Jimmy Flick,0,90,0,0,0,0,50,0,0,40
Steve Bruno,0,90,0,0,0,0,50,0,0,40
Guram Kutateladze,0,0,0,0,70,0,50,20,0,40
Gilbert Melendez,0,0,80,0,0,0,150,60,50,40
Sean McCorkle,0,90,0,0,0,0,50,0,0,40
Josh Stansbury,0,0,0,75,0,0,50,14,0,39
Mason Jones,0,0,80,0,0,0,50,9,0,39
Shane Campbell,0,0,80,0,0,0,100,59,0,39
Clay Collard,0,0,80,0,0,0,75,34,0,39
Clifford Starks,0,0,80,0,0,0,50,8,0,38
Emil Meek,0,0,80,0,0,0,75,33,0,38
Kamuela Kirk,0,0,80,0,0,0,50,8,0,38
Silvana Gomez Juarez,100,0,0,0,0,0,75,13,0,38
Denis Tiuliulin,100,0,0,0,0,0,75,13,0,38
Klidson Abreu,0,0,80,0,0,0,50,8,0,38
Jeremy Kimball,100,0,0,0,0,0,75,13,0,38
Mickael Lebout,0,0,80,0,0,0,50,8,0,38
Nadia Kassem,0,0,80,0,0,0,50,7,0,37
Alexander Munoz,0,0,80,0,0,0,50,7,0,37
Marcus LeVesseur,0,0,0,0,70,0,50,17,0,37
Devin Powell,100,0,0,0,0,0,75,11,0,36
Mizuto Hirota,0,0,80,0,0,0,125,81,0,36
Luigi Vendramini,100,0,0,0,0,0,75,11,0,36
Mike Grundy,100,0,0,0,0,0,75,11,0,36
Danny Chavez,0,0,80,0,0,0,50,6,0,36
Chris de la Rocha,100,0,0,0,0,0,75,10,0,35
Syuri Kondo,0,0,0,0,70,0,75,40,0,35
Jinh Yu Frey,0,0,160,0,0,0,125,0,0,35
Raphael Pessoa,0,0,80,0,0,0,50,5,0,35
Jerrod Sanders,0,0,80,0,0,0,50,5,0,35
Clay Harvison,0,0,0,0,70,0,50,15,0,35
Roger Narvaez,0,0,0,0,70,0,50,14,0,34
Hans Stringer,0,0,0,0,70,0,50,13,0,33
Joseph Holmes,0,90,0,0,0,0,75,18,0,33
Michael Kuiper,100,0,0,0,0,0,75,7,0,32
Rafaello Oliveira,0,0,160,0,0,0,150,22,0,32
Shinsho Anzai,0,0,80,0,0,0,50,2,0,32
Jenel Lausa,0,0,80,0,0,0,75,27,0,32
Elizabeth Phillips,0,0,80,0,0,0,75,27,0,32
Jamie Pickett,0,0,160,0,0,0,150,22,0,32
David Michaud,0,0,80,0,0,0,50,2,0,32
Kurt Holobaugh,0,90,0,0,0,0,100,41,0,31
Kai Kamaka,0,0,80,0,0,0,50,0,0,30
Orion Cosce,0,0,80,0,0,0,50,0,0,30
Curt Warburton,0,0,80,0,0,0,50,0,0,30
Daniel Spitz,100,0,0,0,0,0,75,5,0,30
Lara Procopio,0,0,80,0,0,0,50,0,0,30
Kay Hansen,0,90,0,0,0,0,75,15,0,30
Heather Clark,0,0,80,0,0,0,50,0,0,30
Montserrat Conejo Ruiz,0,0,80,0,0,0,50,0,0,30
