name,KO/TKO,Submission,Unanimous Decision,Majority Decision,Split Decision,No Contest,Losses,StrikeBonus,5roundBonus,Value
Matt Dwyer,100,0,0,0,0,0,75,5,0,30
Mads Burnell,0,0,80,0,0,0,50,0,0,30
Callan Potter,0,0,80,0,0,0,50,0,0,30
Jonathan Wilson,100,0,0,0,0,0,75,4,0,29
Kyle Bradley,100,0,0,0,0,0,75,4,0,29
Humberto Bandenay,100,0,0,0,0,0,75,4,0,29
Dominique Steele,100,0,0,0,0,0,100,29,0,29
Carlo Pedersoli Jr.,0,0,0,0,70,0,50,9,0,29
Tucker Lutz,0,0,80,0,0,0,75,23,0,28
Talita Bernardo,0,0,80,0,0,0,75,23,0,28
Mark Hall,100,0,0,0,0,0,75,2,0,27
Alvaro Herrera Mendoza,100,0,0,0,0,0,75,2,0,27
Maria Oliveira,0,0,0,0,70,0,75,32,0,27
Jessica Aguilar,0,0,80,0,0,0,100,47,0,27
Dave Herman,100,0,0,0,0,0,100,26,0,26
Kevin Casey,0,0,80,0,0,0,75,21,0,26
Shanna Young,100,0,0,0,0,0,75,1,0,26
Josh Sampo,0,90,0,0,0,0,75,10,0,25
Isaac Vallie-Flagg,0,0,0,0,70,0,75,30,0,25
Kyle Bochniak,0,0,80,0,70,0,125,0,0,25
Yorgan De Castro,100,0,0,0,0,0,75,0,0,25
Scott Smith,100,0,0,0,0,0,75,0,0,25
Marcin Held,0,0,80,0,0,0,75,20,0,25
Masio Fullen,0,0,0,0,70,0,50,5,0,25
Goran Reljic,100,0,0,0,0,0,75,0,0,25
Geane Herrera,100,0,0,0,0,0,75,0,0,25
John Albert,100,0,0,0,0,0,100,24,0,24
Jason Gonzalez,0,90,0,0,0,0,75,9,0,24
Kuniyoshi Hironaka,0,0,80,0,0,0,75,19,0,24
Jon Delos Reyes,0,90,0,0,0,0,75,8,0,23
Akbarh Arreola,0,90,0,0,0,0,75,7,0,22
Ernest Chavez,0,0,0,0,70,0,50,2,0,22
Chris Fishgold,0,90,0,0,0,0,75,7,0,22
Gloria de Paula,0,0,80,0,0,0,75,17,0,22
Augusto Mendes,0,0,0,0,70,0,50,2,0,22
Teemu Packalen,0,90,0,0,0,0,75,6,0,21
Richie Vaculik,0,0,80,0,0,0,75,16,0,21
Zhang Tiequan,0,90,0,0,0,0,75,6,0,21
Milana Dudieva,0,0,0,0,70,0,50,0,0,20
Yohan Lainesse,0,0,0,0,70,0,50,0,0,20
Seo Hee Ham,0,0,80,0,0,0,75,15,0,20
Jim Alers,0,0,0,0,70,0,50,0,0,20
Henry Martinez,0,0,0,0,70,0,50,0,0,20
Jason Young,0,0,80,0,0,0,75,15,0,20
Patrick Williams,0,90,0,0,0,0,75,5,0,20
Bruno Santos,0,0,0,0,70,0,50,0,0,20
Irwin Rivera,0,0,0,0,70,0,50,0,0,20
Danny Martinez,0,0,80,0,0,0,75,14,0,19
Tor Troeng,0,90,0,0,0,0,75,4,0,19
Jessin Ayari,0,0,0,0,70,0,75,23,0,18
Mallory Martin,0,90,0,0,0,0,75,3,0,18
Miranda Granger,0,0,80,0,0,0,75,13,0,18
Vagner Rocha,0,90,0,0,0,0,75,3,0,18
Rafael Alves,0,90,0,0,0,0,75,3,0,18
Vanessa Melo,0,0,80,0,0,0,75,12,0,17
Anderson Dos Santos,0,90,0,0,0,0,75,2,0,17
Rachael Ostovich,0,90,0,0,0,0,75,1,0,16
AJ Fletcher,0,90,0,0,0,0,75,1,0,16
Mike Rio,0,90,0,0,0,0,75,0,0,15
Louis Gaudinot,0,90,0,0,0,0,75,0,0,15
Liana Jojua,0,90,0,0,0,0,75,0,0,15
Jason Dent,0,90,0,0,0,0,75,0,0,15
Rolando Dy,0,0,80,0,0,0,75,9,0,14
Andreas Michailidis,0,0,80,0,0,0,75,8,0,13
Justin Jaynes,100,0,0,0,0,0,100,12,0,12
Oluwale Bamgbose,100,0,0,0,0,0,100,12,0,12
Rashad Coulter,0,0,80,0,0,0,75,6,0,11
Colton Smith,0,0,80,0,0,0,75,6,0,11
Brendan O'Reilly,0,0,80,0,0,0,75,4,0,9
Phil Harris,0,0,80,0,0,0,75,3,0,8
Joe Doerksen,0,180,0,0,0,0,175,2,0,7
Allan Zuniga,0,0,0,0,0,0,25,32,0,7
Mark Schultz,0,0,0,0,0,0,0,7,0,7
Alex Da Silva,0,0,80,0,0,0,75,2,0,7
Jared Gooden,100,0,0,0,0,0,100,7,0,7
Rafael Cavalcante,100,0,0,0,0,0,100,7,0,7
Rolando Bedoya,0,0,0,0,0,0,50,56,0,6
Jordan Wright,100,0,0,0,0,0,125,31,0,6
Jordan Griffin,0,90,0,0,0,0,100,16,0,6
Maki Pitolo,100,0,0,0,0,0,125,30,0,5
Cody Pfister,0,0,80,0,0,0,75,0,0,5
Papy Abedi,0,0,0,0,70,0,75,10,0,5
Victoria Leonardo,0,0,80,0,0,0,75,0,0,5
Khalid Taha,100,0,0,0,0,0,100,5,0,5
Gasan Umalatov,0,0,80,0,0,0,75,0,0,5
Lauren Mueller,0,0,80,0,0,0,75,0,0,5
Kazuki Tokudome,0,0,80,0,0,0,75,0,0,5
Yao Zhikui,0,0,0,0,70,0,75,9,0,4
Felipe Olivieri,0,0,0,0,0,0,25,27,0,2
Chris Dempsey,0,0,0,0,70,0,75,7,0,2
Trevin Jones,100,0,0,0,0,0,100,2,0,2
Mike King,0,0,0,0,0,0,25,27,0,2
Junior Albini,100,0,0,0,0,0,100,2,0,2
Daniel Teymur,0,0,80,0,0,0,100,22,0,2
Cristiano Marcello,0,0,0,0,70,0,75,6,0,1
Sione Latu,0,0,0,0,0,0,0,0,0,0
Rogerio Bontorin,0,0,0,0,70,0,75,5,0,0
Andre Pederneiras,0,0,0,0,0,0,25,0,25,0
Journey Newson,0,0,80,0,0,0,100,20,0,0
Ikuhisa Minowa,0,0,0,0,0,0,0,0,0,0
Tim Hague,0,90,0,0,0,0,100,10,0,0
Chris Tuchscherer,0,0,0,75,0,0,75,0,0,0
Hayato Sakurai,0,0,0,0,0,0,25,0,25,0
Ryo Chonan,0,0,0,0,70,0,75,5,0,0
Dustin Stoltzfus,0,0,80,0,0,0,100,19,0,-1
Tom Niinimaki,0,0,0,0,70,0,75,4,0,-1
Viktor Pesta,0,0,80,0,0,0,100,18,0,-2
Duda Santana,0,0,0,0,0,0,25,23,0,-2
Vinny Magalhaes,0,90,0,0,0,0,100,7,0,-3
Tra Telligman,0,90,0,0,0,0,100,7,0,-3
Steve Steinbeiss,0,0,0,0,0,0,50,47,0,-3
Muin Gafurov,0,0,0,0,0,0,25,21,0,-4
Wu Yanan,0,90,0,0,0,0,125,31,0,-4
Brendan Loughnane,0,0,0,0,0,0,25,21,0,-4
Carmelo Marrero,0,0,0,0,70,0,75,0,0,-5
David Mitchell,0,0,80,0,0,0,100,15,0,-5
Darrell Horcher,0,0,0,0,70,0,75,0,0,-5
Alptekin Ozkilic,0,0,0,0,70,0,75,0,0,-5
Fabricio Camoes,0,90,0,0,0,0,100,5,0,-5
Hannah Goldy,0,90,0,0,0,0,100,5,0,-5
Thibault Gouti,100,0,0,0,0,0,125,19,0,-6
Dean Barry,0,0,0,0,0,0,25,18,0,-7
Nolan Ticman,0,0,0,0,0,0,50,43,0,-7
Dave Galera,0,0,0,0,0,0,25,17,0,-8
Jared Vanderaa,0,0,80,0,0,0,150,60,0,-10
David Zawada,0,90,0,0,0,0,100,0,0,-10
Alex Chambers,0,90,0,0,0,0,100,0,0,-10
Justin Buchholz,0,90,0,0,0,0,100,0,0,-10
Antonio McKee,0,0,0,0,0,0,25,15,0,-10
Henry Briones,0,90,0,0,0,0,100,0,0,-10
Marvin Eastman,0,0,80,0,0,0,100,9,0,-11
Joby Sanchez,0,0,0,0,70,0,100,18,0,-12
Daniel Spohn,0,0,0,0,0,0,25,13,0,-12
Tyler Diamond,0,0,0,0,0,0,25,13,0,-12
Joe Merritt,0,0,0,0,0,0,25,12,0,-13
Albert Morales,0,0,0,0,70,0,100,17,0,-13
Maciej Jewtuszko,0,0,0,0,0,0,25,12,0,-13
Scott Junk,0,0,0,0,0,0,25,11,0,-14
Jared Rollins,0,0,0,0,0,0,25,11,0,-14
Wade Shipp,0,0,0,0,0,0,25,10,0,-15
Cameron Dollar,0,0,0,0,0,0,25,10,0,-15
Jorge Santiago,100,0,0,0,0,0,125,10,0,-15
Kiefer Crosbie,0,0,0,0,0,0,25,10,0,-15
Leonard Garcia,0,90,0,0,70,0,175,0,0,-15
Yoislandy Izquierdo,0,0,0,0,0,0,50,35,0,-15
Steve Nelmark,0,0,0,0,0,0,25,9,0,-16
Joshua Weems,0,0,0,0,0,0,25,9,0,-16
Nazareno Malegarie,0,0,0,0,0,0,25,9,0,-16
Matt Van Buren,0,0,0,0,0,0,50,34,0,-16
Alan Omer,0,0,0,0,0,0,50,34,0,-16
Anying Wang,0,0,0,0,0,0,25,8,0,-17
Willamy Freire,0,0,0,0,0,0,25,8,0,-17
Joey Roberts,0,0,0,0,0,0,25,8,0,-17
Melissa Martinez,0,0,0,0,0,0,25,7,0,-18
Johnny Rees,0,0,0,0,0,0,50,32,0,-18
Derrick Noble,0,0,0,0,0,0,25,7,0,-18
Nandor Guelmino,0,0,0,0,0,0,25,7,0,-18
Kelly Faszholz,0,0,0,0,0,0,50,31,0,-19
Kailin Curran,0,90,0,0,0,0,150,41,0,-19
Nissen Osterneck,0,0,0,0,0,0,25,6,0,-19
Alex Andrade,0,0,0,0,0,0,25,6,0,-19
Danillo Villefort,0,0,0,0,0,0,25,6,0,-19
Andy Ogle,0,0,80,0,0,0,125,25,0,-20
Allan Goes,0,0,0,0,0,0,25,5,0,-20
Jamie Yager,0,0,0,0,0,0,25,5,0,-20
Roger Zapata,0,0,0,0,0,0,25,5,0,-20
Christina Marks,0,0,0,0,0,0,25,4,0,-21
John Phillips,100,0,0,0,0,0,125,4,0,-21
Jeff Joslin,0,0,0,0,0,0,25,4,0,-21
Brandon Melendez,0,0,0,0,0,0,25,2,0,-23
Richard Crunkilton,0,0,0,0,0,0,25,2,0,-23
Rodolfo Rubio Perez,0,0,0,0,0,0,25,2,0,-23
Lukasz Brzeski,0,0,0,0,0,0,75,52,0,-23
Yuki Sasaki,0,0,0,0,0,0,25,2,0,-23
Ernie Verdicia,0,0,0,0,0,0,25,2,0,-23
Azunna Anyanwu,0,0,0,0,0,0,25,1,0,-24
Tom Blackledge,0,0,0,0,0,0,25,1,0,-24
Harry Moskowitz,0,0,0,0,0,0,25,1,0,-24
Caros Fodor,0,0,0,0,0,0,25,1,0,-24
Liliya Shakirova,0,0,0,0,0,0,25,1,0,-24
Scott Fiedler,0,0,0,0,0,0,25,1,0,-24
Ariel Beck,0,0,0,0,0,0,25,1,0,-24
Dmitri Stepanov,0,0,0,0,0,0,25,1,0,-24
Paul Georgieff,0,0,0,0,0,0,25,1,0,-24
Marcus Bossett,0,0,0,0,0,0,25,1,0,-24
Paul Rodriguez,0,0,0,0,0,0,25,1,0,-24
David Hood,0,0,0,0,0,0,25,1,0,-24
Joao Roque,0,0,0,0,0,0,25,1,0,-24
Minoki Ichihara,0,0,0,0,0,0,25,1,0,-24
Jesse Sanders,0,0,0,0,0,0,25,0,0,-25
Darrill Schoonover,0,0,0,0,0,0,25,0,0,-25
Felix Lee Mitchell,0,0,0,0,0,0,25,0,0,-25
Sam Fulton,0,0,0,0,0,0,25,0,0,-25
Josh Hendricks,0,0,0,0,0,0,25,0,0,-25
Yuri Vaulin,0,0,0,0,0,0,25,0,0,-25
Donnie Chappell,0,0,0,0,0,0,25,0,0,-25
Tony Halme,0,0,0,0,0,0,25,0,0,-25
Justin Wren,0,0,0,0,0,0,25,0,0,-25
Marcus Jones,0,0,0,0,0,0,25,0,0,-25
Jason Fairn,0,0,0,0,0,0,25,0,0,-25
Ron van Clief,0,0,0,0,0,0,25,0,0,-25
John Polakowski,0,0,0,0,0,0,25,0,0,-25
Shane Primm,0,0,0,0,0,0,25,0,0,-25
Joe Son,0,0,0,0,0,0,25,0,0,-25
Jules Bruchez,0,0,0,0,0,0,25,0,0,-25
Melton Bowen,0,0,0,0,0,0,25,0,0,-25
Todd Butler,0,0,0,0,0,0,25,0,0,-25
Neil Wain,0,0,0,0,0,0,25,0,0,-25
Andy Anderson,0,0,0,0,0,0,25,0,0,-25
Emmanuel Yarborough,0,0,0,0,0,0,25,0,0,-25
Sean Daugherty,0,0,0,0,0,0,25,0,0,-25
Dante Rivera,0,0,0,0,0,0,25,0,0,-25
David Levicki,0,0,0,0,0,0,25,0,0,-25
James Giboo,0,0,0,0,0,0,25,0,0,-25
Thaddeus Luster,0,0,0,0,0,0,25,0,0,-25
Greg Stott,0,0,0,0,0,0,25,0,0,-25
Cale Yarbrough,0,0,0,0,0,0,25,0,0,-25
Robert Lucarelli,0,0,0,0,0,0,25,0,0,-25
Houston Dorr,0,0,0,0,0,0,25,0,0,-25
Alberta Cerra Leon,0,0,0,0,0,0,25,0,0,-25
Scott Baker,0,0,0,0,0,0,25,0,0,-25
Carlos Barreto,0,0,0,0,0,0,25,0,0,-25
Michal Figlak,0,0,0,0,0,0,25,0,0,-25
David Baron,0,0,0,0,0,0,25,0,0,-25
Fred Ettish,0,0,0,0,0,0,25,0,0,-25
Rolles Gracie,0,0,0,0,0,0,25,0,0,-25
Roland Payne,0,0,0,0,0,0,25,0,0,-25
Asbel Cancio,0,0,0,0,0,0,25,0,0,-25
Mike Wessel,0,0,0,0,0,0,25,0,0,-25
Thomas Ramirez,0,0,0,0,0,0,25,0,0,-25
Frank Lester,0,0,0,0,0,0,25,0,0,-25
Dieusel Berto,0,0,0,0,0,0,25,0,0,-25
Neil Grove,0,0,0,0,0,0,25,0,0,-25
Rudyard Moncayo,0,0,0,0,0,0,25,0,0,-25
Brian Cobb,0,0,0,0,0,0,25,0,0,-25
John Matua,0,0,0,0,0,0,25,0,0,-25
Koji Kitao,0,0,0,0,0,0,25,0,0,-25
Gerry Harris,0,0,0,0,0,0,25,0,0,-25
Tai Bowden,0,0,0,0,0,0,25,0,0,-25
Zane Frazier,0,0,0,0,0,0,25,0,0,-25
Yanis Ghemmouri,0,0,0,0,0,0,25,0,0,-25
Ryan Madigan,0,0,0,0,0,0,25,0,0,-25
Austen Lane,0,0,0,0,0,0,25,0,0,-25
Ryan Parker,0,0,0,0,0,0,25,0,0,-25
Landon Quinones,0,0,0,0,0,0,25,0,0,-25
Paul Herrera,0,0,0,0,0,0,25,0,0,-25
Manolo Zecchini,0,0,0,0,0,0,25,0,0,-25
Tim McKenzie,0,0,0,0,0,0,25,0,0,-25
Bogdan Guskov,0,0,0,0,0,0,25,0,0,-25
Askar Mozharov,0,0,0,0,0,0,25,0,0,-25
Saeed Hosseini,0,0,0,0,0,0,25,0,0,-25
Ike Villanueva,100,0,0,0,0,0,125,0,0,-25
Wes Albritton,0,0,0,0,0,0,25,0,0,-25
Ivan Serati,0,0,0,0,0,0,25,0,0,-25
Nick Sanzo,0,0,0,0,0,0,25,0,0,-25
Jim Mullen,0,0,0,0,0,0,25,0,0,-25
Alexandre Barros,0,0,0,0,0,0,25,0,0,-25
Tom Egan,0,0,0,0,0,0,25,0,0,-25
Rainy Martinez,0,0,0,0,0,0,25,0,0,-25
Marnic Mann,0,0,0,0,0,0,25,0,0,-25
Wallid Ismail,0,0,0,0,0,0,25,0,0,-25
John Dowdy,0,0,0,0,0,0,25,0,0,-25
Caolan Loughran,0,0,0,0,0,0,25,0,0,-25
Fabio Gurgel,0,0,0,0,0,0,25,0,0,-25
Reza Nasri,0,0,0,0,0,0,25,0,0,-25
Julian Sanchez,0,0,0,0,0,0,25,0,0,-25
Felipe dos Santos,0,0,0,0,0,0,25,0,0,-25
John Campetella,0,0,0,0,0,0,25,0,0,-25
Derek Downey,0,0,0,0,0,0,25,0,0,-25
Matt Andersen,0,0,0,0,0,0,25,0,0,-25
Leigh Remedios,0,0,0,0,0,0,25,0,0,-25
Marcus Silveira,0,0,0,0,0,0,25,0,0,-25
Val Woodburn,0,0,0,0,0,0,25,0,0,-25
Vernon White,0,0,0,0,0,0,25,0,0,-25
Nate Schroeder,0,0,0,0,0,0,25,0,0,-25
Victor Martinez,0,0,0,0,0,0,25,0,0,-25
Adrian Serrano,0,0,0,0,0,0,25,0,0,-25
Edgar Chairez,0,0,0,0,0,0,25,0,0,-25
Josh Rafferty,0,0,0,0,0,0,25,0,0,-25
Alex Schoenauer,0,0,0,0,0,0,25,0,0,-25
Lodune Sincaid,0,0,0,0,0,0,25,0,0,-25
Chris Sanford,0,0,0,0,0,0,25,0,0,-25
Jason Thacker,0,0,0,0,0,0,25,0,0,-25
Bobby Southworth,0,0,0,0,0,0,25,0,0,-25
John Marsh,0,0,0,0,0,0,25,0,0,-25
Bill Mahood,0,0,0,0,0,0,25,0,0,-25
Khusein Askhabov,0,0,0,0,0,0,25,0,0,-25
Satoshi Honma,0,0,0,0,0,0,25,0,0,-25
Jermaine Andre,0,0,0,0,0,0,25,0,0,-25
Brian Gassaway,0,0,0,0,0,0,25,0,0,-25
Keigo Kunihara,0,0,0,0,0,0,25,0,0,-25
David Velasquez,0,0,0,0,0,0,25,0,0,-25
Sean Gannon,0,0,0,0,0,0,25,0,0,-25
Kerry Schall,0,0,0,0,0,0,25,0,0,-25
Brad Gumm,0,0,0,0,0,0,25,0,0,-25
Kit Cope,0,0,0,0,0,0,25,0,0,-25
Jeff Newton,0,0,0,0,0,0,25,0,0,-25
Mike Whitehead,0,0,0,0,0,0,25,0,0,-25
Keiichiro Yamamiya,0,0,0,0,0,0,25,0,0,-25
Ronald Jhun,0,0,0,0,0,0,25,0,0,-25
Amaury Bitetti,0,0,0,0,0,0,25,0,0,-25
Marcelo Aguiar,0,0,0,0,0,0,25,0,0,-25
Sam Patterson,0,0,0,0,0,0,25,0,0,-25
Chris Haseman,0,0,0,0,0,0,25,0,0,-25
Nick Serra,0,0,0,0,0,0,25,0,0,-25
Joao Pierini,0,0,0,0,0,0,25,0,0,-25
Zach Light,0,0,0,0,0,0,25,0,0,-25
Rodrigo Ruas,0,0,0,0,0,0,25,0,0,-25
Sean Alvarez,0,0,0,0,0,0,25,0,0,-25
Romie Aram,0,0,0,0,0,0,25,0,0,-25
Eddie Ruiz,0,0,0,0,0,0,25,0,0,-25
Gerald Strebendt,0,0,0,0,0,0,25,0,0,-25
Paul Creighton,0,0,0,0,0,0,25,0,0,-25
Ketlen Souza,0,0,0,0,0,0,25,0,0,-25
Kelly Dullanty,0,0,0,0,0,0,25,0,0,-25
Jesse Butler,0,0,0,0,0,0,25,0,0,-25
Homer Moore,0,0,0,0,0,0,25,0,0,-25
Roberto Traven,0,0,0,0,0,0,25,0,0,-25
Braxton Smith,0,0,0,0,0,0,25,0,0,-25
Joey Gilbert,0,0,0,0,0,0,25,0,0,-25
Nick Agallar,0,0,0,0,0,0,25,0,0,-25
Phil Johns,0,0,0,0,0,0,25,0,0,-25
Aaron Brink,0,0,0,0,0,0,25,0,0,-25
Chris Liguori,0,0,0,0,0,0,25,0,0,-25
Alex Stiebling,0,0,0,0,0,0,25,0,0,-25
Hailey Cowan,0,0,0,0,0,0,25,0,0,-25
Ivana Petrovic,0,0,0,0,0,0,25,0,0,-25
Westin Wilson,0,0,0,0,0,0,25,0,0,-25
Icho Larenas,0,0,0,0,0,0,25,0,0,-25
Masutatsu Yano,0,0,0,0,0,0,25,0,0,-25
Danyelle Wolf,0,0,0,0,0,0,25,0,0,-25
Floyd Sword,0,0,0,0,0,0,25,0,0,-25
Frank Caracci,0,0,0,0,0,0,25,0,0,-25
Rex Holman,0,0,0,0,0,0,25,0,0,-25
Darrel Gholar,0,0,0,0,0,0,25,0,0,-25
John Lober,0,0,0,0,0,0,25,0,0,-25
Jose Johnson,0,0,0,0,0,0,25,0,0,-25
Stevie Lynch,0,0,0,0,0,0,25,0,0,-25
Adriano Santos,0,0,0,0,0,0,25,0,0,-25
Brian Geraghty,0,0,0,0,0,0,25,0,0,-25
Allen Berube,0,0,0,0,0,0,25,0,0,-25
Joe Pardo,0,0,0,0,0,0,25,0,0,-25
Hugo Duarte,0,0,0,0,0,0,25,0,0,-25
Andy Wang,0,0,0,0,0,0,25,0,0,-25
Bob Gilstrap,0,0,0,0,0,0,25,0,0,-25
Steve Vigneault,0,0,0,0,0,0,25,0,0,-25
John Kolosci,0,0,0,0,0,0,25,0,0,-25
James Zikic,0,0,0,0,0,0,25,0,0,-25
Dorian Price,0,0,0,0,0,0,25,0,0,-25
Richie Hightower,0,0,0,0,0,0,25,0,0,-25
Dan Barrera,0,0,0,0,0,0,25,0,0,-25
Billy Miles,0,0,0,0,0,0,25,0,0,-25
James Lee,0,0,0,0,0,0,25,0,0,-25
Carlos Mota,0,0,0,0,0,0,25,0,0,-25
Ryan Roberts,0,0,0,0,0,0,25,0,0,-25
Noe Hernandez,0,0,0,0,0,0,25,0,0,-25
Igor Zinoviev,0,0,0,0,0,0,25,0,0,-25
Eugenio Tadeu,0,0,0,0,0,0,25,0,0,-25
Jorge Patino,0,0,0,0,0,0,25,0,0,-25
Steven Koslow,0,0,0,0,0,0,25,0,0,-25
Dennis Buzukja,0,0,0,0,0,0,25,0,0,-25
Erik Silva,0,0,0,0,0,0,25,0,0,-25
Daniel Barez,0,0,0,0,0,0,25,0,0,-25
Jeka Saragih,0,0,0,0,0,0,25,0,0,-25
Rick Davis,0,0,0,0,0,0,25,0,0,-25
Solomon Hutcherson,0,0,0,0,0,0,25,0,0,-25
Yizha,0,0,0,0,0,0,25,0,0,-25
Kristian Rothaermel,0,0,0,0,0,0,25,0,0,-25
SeungGuk Choi,0,0,0,0,0,0,25,0,0,-25
Joe Jordan,0,0,0,0,0,0,25,0,0,-25
Kristof Midoux,0,0,0,0,0,0,25,0,0,-25
Shauna Bannon,0,0,0,0,0,0,25,0,0,-25
Lowell Anderson,0,0,0,0,0,0,25,0,0,-25
Flavio Luiz Moura,0,0,0,0,0,0,25,0,0,-25
Bassil Hafez,0,0,0,0,0,0,25,0,0,-25
Cory Walmsley,0,0,0,0,0,0,25,0,0,-25
Tony Petarra,0,0,0,0,0,0,25,0,0,-25
Mario Neto,0,0,0,0,0,0,25,0,0,-25
Chris Condo,0,0,0,0,0,0,25,0,0,-25
Mateus Mendonca,0,0,0,0,0,0,25,0,0,-25
Justin James,0,0,0,0,0,0,25,0,0,-25
Josh Shockman,0,0,0,0,0,0,25,0,0,-25
Sherman Pendergarst,0,0,0,0,0,0,25,0,0,-25
Darrius Flowers,0,0,0,0,0,0,25,0,0,-25
Nick Aguirre,0,0,0,0,0,0,25,0,0,-25
David Roberts,0,0,0,0,0,0,25,0,0,-25
Steve Byrnes,0,0,0,0,0,0,25,0,0,-25
Renzo Gracie,0,0,0,0,0,0,25,0,0,-25
Filip Pejic,0,0,0,0,0,0,25,0,0,-25
Ray Wizard,0,0,0,0,0,0,25,0,0,-25
Milton Vieira,0,0,0,0,0,0,25,0,0,-25
Yoshinori Horie,0,0,0,0,0,0,25,0,0,-25
Adam Cella,0,0,0,0,0,0,25,0,0,-25
Chris Spang,0,0,0,0,0,0,25,0,0,-25
Jimmy Quinlan,0,0,0,0,0,0,25,0,0,-25
Collin Hart,0,0,0,0,0,0,25,0,0,-25
Gilbert Smith,0,0,0,0,0,0,25,0,0,-25
Sung Bin Jo,0,0,0,0,0,0,25,0,0,-25
Eddie Mendez,0,0,0,0,0,0,25,0,0,-25
Roger Gracie,0,0,0,0,0,0,25,0,0,-25
Alex Gorgees,0,0,0,0,0,0,25,0,0,-25
Justin Frazier,0,0,0,0,0,0,25,0,0,-25
Aaron Wilkinson,0,0,0,0,0,0,25,0,0,-25
Tyler Toner,0,0,0,0,0,0,25,0,0,-25
Sako Chivitchian,0,0,0,0,0,0,25,0,0,-25
Fredson Paixao,0,0,0,0,0,0,25,0,0,-25
Michel Batista,0,0,0,0,0,0,25,0,0,-25
Peggy Morgan,0,0,0,0,0,0,25,0,0,-25
Jon Manley,0,0,0,0,0,0,25,0,0,-25
Antonio Banuelos,0,0,0,0,0,0,25,0,0,-25
Will Chope,0,0,0,0,0,0,25,0,0,-25
Manuel Rodriguez,0,0,0,0,0,0,25,0,0,-25
Dustin Neace,0,0,0,0,0,0,25,0,0,-25
Stephen Bass,0,0,0,0,0,0,25,0,0,-25
Austin Springer,0,0,0,0,0,0,25,0,0,-25
Roman Bogatov,0,0,0,0,0,0,25,0,0,-25
Max Rohskopf,0,0,0,0,0,0,25,0,0,-25
Chris Tickle,0,0,0,0,0,0,25,0,0,-25
Chris Saunders,0,0,0,0,0,0,25,0,0,-25
Jesse Bongfeldt,0,0,0,0,0,0,25,0,0,-25
Ben Sosoli,0,0,0,0,0,0,25,0,0,-25
Chuck O'Neil,0,0,0,0,0,0,25,0,0,-25
Ryan McGillivray,0,0,0,0,0,0,25,0,0,-25
Wagner Campos,0,0,0,0,0,0,25,0,0,-25
Charlie Valencia,0,0,0,0,0,0,25,0,0,-25
Delson Heleno,0,0,0,0,0,0,25,0,0,-25
John Teixeira,0,0,0,0,0,0,25,0,0,-25
Anistavio Medeiros,0,0,0,0,0,0,25,0,0,-25
Isabela de Padua,0,0,0,0,0,0,25,0,0,-25
Shunichi Shimizu,0,0,0,0,0,0,25,0,0,-25
Adam Yandiev,0,0,0,0,0,0,25,0,0,-25
Albert Cheng,0,0,0,0,0,0,25,0,0,-25
Lewis Gonzalez,0,0,0,0,0,0,25,0,0,-25
Mark Scanlon,0,0,0,0,0,0,25,0,0,-25
Nick Roehrick,0,0,0,0,0,0,25,0,0,-25
Tom Gallicchio,0,0,0,0,0,0,25,0,0,-25
Cindy Dandois,0,0,0,0,0,0,25,0,0,-25
