name,KO/TKO,Submission,Unanimous Decision,Majority Decision,Split Decision,No Contest,Losses,StrikeBonus,5roundBonus,Value
Martin Sano,0,0,0,0,0,0,25,0,0,-25
Josh Bryant,0,0,0,0,0,0,25,0,0,-25
Keith Berish,0,0,0,0,0,0,25,0,0,-25
Bubba Bush,0,0,0,0,0,0,25,0,0,-25
James Hammortree,0,0,0,0,0,0,25,0,0,-25
Bruno Korea,0,0,0,0,0,0,25,0,0,-25
Zviad Lazishvili,0,0,0,0,0,0,25,0,0,-25
Vernon Ramos Ho,0,0,0,0,0,0,25,0,0,-25
Abner Lloveras,0,0,0,0,0,0,25,0,0,-25
Marcin Wrzosek,0,0,0,0,0,0,25,0,0,-25
CM Punk,0,0,0,0,0,0,25,0,0,-25
Martin Svensson,0,0,0,0,0,0,25,0,0,-25
Cory Hendricks,0,0,0,0,0,0,25,0,0,-25
James Toney,0,0,0,0,0,0,25,0,0,-25
James Mulheron,0,0,0,0,0,0,25,0,0,-25
Bharat Kandare,0,0,0,0,0,0,25,0,0,-25
Melinda Fabian,0,0,0,0,0,0,25,0,0,-25
Joe Giannetti,0,0,0,0,0,0,25,0,0,-25
Jay Cucciniello,0,0,0,0,0,0,25,0,0,-25
Alexandre Ferreira,0,0,0,0,0,0,25,0,0,-25
Richie Smullen,0,0,0,0,0,0,25,0,0,-25
Guilherme Vasconcelos,0,0,0,0,0,0,25,0,0,-25
Vinicius Queiroz,0,0,0,0,0,0,25,0,0,-25
Izabela Badurek,0,0,0,0,0,0,25,0,0,-25
Jianping Yang,0,0,0,0,0,0,25,0,0,-25
Tina Lahdemaki,0,0,0,0,0,0,25,0,0,-25
Humberto Brown Morrison,0,0,0,0,0,0,25,0,0,-25
Maia Stevenson,0,0,0,0,0,0,25,0,0,-25
Karine Gevorgyan,0,0,0,0,0,0,25,0,0,-25
Alex Torres,0,0,0,0,0,0,25,0,0,-25
Bentley Syler,0,0,0,0,0,0,25,0,0,-25
Rocky Lee,0,0,0,0,0,0,25,0,0,-25
Matt Lucas,0,0,0,0,0,0,25,0,0,-25
Blood Diamond,0,0,0,0,0,0,75,47,0,-28
Victor Valimaki,0,0,0,0,0,0,50,22,0,-28
Steve Cantwell,0,90,0,0,0,0,125,2,0,-33
Hector Ramirez,0,0,0,0,0,0,50,16,0,-34
Elvis Sinosic,0,90,0,0,0,0,150,0,25,-35
Dustin Pague,0,90,0,0,0,0,125,0,0,-35
Steve Montgomery,0,0,0,0,0,0,50,14,0,-36
Ali AlQaisi,0,0,0,0,0,0,50,14,0,-36
Colin Fletcher,0,0,0,0,0,0,50,14,0,-36
Roldan Sangcha'an,0,0,0,0,0,0,50,13,0,-37
Antonio Dos Santos,0,0,0,0,0,0,50,13,0,-37
Denis Stojnic,0,0,0,0,0,0,50,12,0,-38
Nohelin Hernandez,0,0,0,0,0,0,50,12,0,-38
Brodie Farber,0,0,0,0,0,0,50,12,0,-38
Barb Honchak,0,0,0,0,0,0,50,12,0,-38
Jon Olav Einemo,0,0,0,0,0,0,50,10,0,-40
Sarah Frota,0,0,0,0,0,0,50,9,0,-41
Anthony Macias,0,0,0,0,0,0,50,8,0,-42
Zhalgas Zhumagulov,0,90,0,0,0,0,150,18,0,-42
Bernardo Magalhaes,0,0,0,0,0,0,50,8,0,-42
Jessica Rakoczy,0,0,0,0,0,0,50,8,0,-42
Antonio Arroyo,0,0,0,0,0,0,75,32,0,-43
Leonardo Guimaraes,0,0,0,0,0,0,50,7,0,-43
Bobby Moffett,0,0,0,0,0,0,50,7,0,-43
Razak Al-Hassan,0,0,0,0,0,0,50,6,0,-44
Mike Santiago,0,0,0,0,0,0,75,31,0,-44
Darian Weeks,0,0,0,0,0,0,75,31,0,-44
Danny Mitchell,0,0,0,0,0,0,50,6,0,-44
Cesar Arzamendia,0,0,0,0,0,0,50,6,0,-44
Anton Zafir,0,0,0,0,0,0,50,6,0,-44
Joey Gambino,0,0,0,0,0,0,50,6,0,-44
Grigory Popov,0,0,0,0,0,0,50,5,0,-45
Larry Cureton,0,0,0,0,0,0,50,5,0,-45
Steve Judson,0,0,0,0,0,0,50,5,0,-45
Kwan Ho Kwak,0,0,0,0,0,0,50,4,0,-46
Juan Manuel Puig,0,0,0,0,0,0,50,4,0,-46
Cristina Stanciu,0,0,0,0,0,0,50,4,0,-46
Wagner Prado,0,0,0,0,0,0,50,4,0,-46
Royce Alger,0,0,0,0,0,0,50,3,0,-47
Anthony Lapsley,0,0,0,0,0,0,50,3,0,-47
Shane del Rosario,0,0,0,0,0,0,50,3,0,-47
Oliver Enkamp,0,0,0,0,0,0,50,3,0,-47
Hayder Hassan,0,0,0,0,0,0,50,3,0,-47
Gabriella Fernandes,0,0,0,0,0,0,50,2,0,-48
Lucio Linhares,0,0,0,0,0,0,50,2,0,-48
Ross Pointon,0,0,0,0,0,0,50,2,0,-48
Fernando Bruno,0,0,0,0,0,0,50,2,0,-48
Ulysses Gomez,0,0,0,0,0,0,50,2,0,-48
Juancamilo Ronderos,0,0,0,0,0,0,50,2,0,-48
Drako Rodriguez,0,0,0,0,0,0,50,2,0,-48
Cameron VanCamp,0,0,0,0,0,0,50,2,0,-48
Tommy Hayden,0,0,0,0,0,0,50,1,0,-49
Leonardo Morales,0,0,0,0,0,0,50,1,0,-49
John Cofer,0,0,0,0,0,0,50,1,0,-49
Wes Combs,0,0,0,0,0,0,50,1,0,-49
Joe Charles,0,0,0,0,0,0,50,1,0,-49
Roger Bowling,0,0,0,0,0,0,50,1,0,-49
Sean Salmon,0,0,0,0,0,0,50,1,0,-49
Mark Holst,0,0,0,0,0,0,50,1,0,-49
Ryan Couture,0,0,0,0,0,0,50,1,0,-49
Emily Kagan,0,0,0,0,0,0,50,1,0,-49
Alex Ricci,0,0,0,0,0,0,50,1,0,-49
David Lee,0,0,0,0,0,0,50,1,0,-49
Jorge Lopez,0,0,0,0,0,0,50,1,0,-49
Denys Bondar,0,0,0,0,0,0,50,1,0,-49
Mike Jackson,0,0,0,0,0,0,50,1,0,-49
Tim Williams,0,0,0,0,0,0,50,1,0,-49
Tim Lajcik,0,0,0,0,0,0,50,1,0,-49
Rob Wilkinson,0,0,0,0,0,0,50,0,0,-50
Valeri Ignatov,0,0,0,0,0,0,50,0,0,-50
Wagner Silva,0,0,0,0,0,0,50,0,0,-50
Dashon Johnson,0,0,0,0,0,0,50,0,0,-50
Chris Heatherly,0,0,0,0,0,0,50,0,0,-50
Jason Godsey,0,0,0,0,0,0,50,0,0,-50
Takenori Sato,0,0,0,0,0,0,50,0,0,-50
James Bochnovic,0,0,0,0,0,0,50,0,0,-50
Guto Inocente,0,0,0,0,0,0,50,0,0,-50
Tim Gorman,0,0,0,0,0,0,50,0,0,-50
Domingo Pilarte,0,0,0,0,0,0,50,0,0,-50
Carl Deaton,0,0,0,0,0,0,50,0,0,-50
Dan Evensen,0,0,0,0,0,0,50,0,0,-50
Jack May,0,0,0,0,0,0,50,0,0,-50
Rosi Sexton,0,0,0,0,0,0,50,0,0,-50
Jamey Simmons,0,0,0,0,0,0,50,0,0,-50
Luan Lacerda,0,0,0,0,0,0,50,0,0,-50
Julie Kedzie,0,0,0,0,0,0,50,0,0,-50
Jose Maria,0,0,0,0,0,0,50,0,0,-50
Steve Berger,0,0,0,0,0,0,50,0,0,-50
Danny Downes,0,0,0,0,0,0,50,0,0,-50
Cameron Else,0,0,0,0,0,0,50,0,0,-50
Hernani Perpetuo,0,0,0,0,0,0,50,0,0,-50
Nick Fiore,0,0,0,0,0,0,50,0,0,-50
Xavier Foupa-Pokam,0,0,0,0,0,0,50,0,0,-50
Elias Garcia,0,0,0,0,0,0,50,0,0,-50
Alexandre Dantas,0,0,0,0,0,0,50,0,0,-50
Joao Zeferino,0,0,0,0,0,0,50,0,0,-50
Yuri Villefort,0,0,0,0,0,0,50,0,0,-50
Amar Suloev,0,0,0,0,0,0,50,0,0,-50
TJ Laramie,0,0,0,0,0,0,50,0,0,-50
Quinn Mulhern,0,0,0,0,0,0,50,0,0,-50
Brandon Jenkins,0,0,0,0,0,0,50,0,0,-50
Brian Houston,0,0,0,0,0,0,50,0,0,-50
Ramiro Hernandez,0,0,0,0,0,0,50,0,0,-50
Chris Brennan,0,0,0,0,0,0,50,0,0,-50
Craig White,0,0,0,0,0,0,50,0,0,-50
Bobby Hoffman,0,0,0,0,0,0,50,0,0,-50
Bruno Souza,0,0,0,0,0,0,50,0,0,-50
Ben Wall,0,0,0,0,0,0,50,0,0,-50
Gabriel Santos,0,0,0,0,0,0,50,0,0,-50
Matt Bessette,0,0,0,0,0,0,50,0,0,-50
Chris Indich,0,0,0,0,0,0,50,0,0,-50
Shannon Ross,0,0,0,0,0,0,50,0,0,-50
Kris Moutinho,0,0,0,0,0,0,50,0,0,-50
David Dodd,0,0,0,0,0,0,50,0,0,-50
Micheal Gillmore,0,0,0,0,0,0,50,0,0,-50
Josh Copeland,0,0,0,0,0,0,50,0,0,-50
Mats Nilsson,0,0,0,0,0,0,50,0,0,-50
Chris Avila,0,0,0,0,0,0,50,0,0,-50
Gaetano Pirrello,0,0,0,0,0,0,50,0,0,-50
Jason Novelli,0,0,0,0,0,0,50,0,0,-50
Ronys Torres,0,0,0,0,0,0,50,0,0,-50
Anna Elmose,0,0,0,0,0,0,50,0,0,-50
Ericka Almeida,0,0,0,0,0,0,50,0,0,-50
Yusuke Kasuya,0,0,0,0,0,0,50,0,0,-50
Elvis Mutapcic,0,0,0,0,0,0,50,0,0,-50
Joseph Gigliotti,0,0,0,0,0,0,50,0,0,-50
JC Cottrell,0,0,0,0,0,0,50,0,0,-50
Daniel Jolly,0,0,0,0,0,0,50,0,0,-50
Roman Salazar,0,0,0,0,0,0,50,0,0,-50
Anthony Christodoulou,0,0,0,0,0,0,50,0,0,-50
Sam Adkins,0,0,0,0,0,0,50,0,0,-50
Michael McBride,0,0,0,0,0,0,50,0,0,-50
Paul Redmond,0,0,0,0,0,0,50,0,0,-50
Steve Kennedy,0,0,0,0,0,0,50,0,0,-50
Collin Anglin,0,0,0,0,0,0,50,0,0,-50
Alexis Dufresne,0,0,0,0,0,0,50,0,0,-50
Cody East,0,0,0,0,0,0,50,0,0,-50
Rin Nakai,0,0,0,0,0,0,50,0,0,-50
Mehdi Baghdad,0,0,0,0,0,0,50,0,0,-50
Dileno Lopes,0,0,0,0,0,0,50,0,0,-50
John Allan,0,0,0,0,0,0,50,0,0,-50
Enrique Marin,0,0,0,0,0,0,50,0,0,-50
Jonavin Webb,0,0,0,0,0,0,50,0,0,-50
Terrence Mitchell,0,0,0,0,0,0,50,0,0,-50
Alex Reyes,0,0,0,0,0,0,50,0,0,-50
Horacio Gutierrez,0,0,0,0,0,0,50,0,0,-50
Alberto Uda,0,0,0,0,0,0,50,0,0,-50
Joey Gomez,0,0,0,0,0,0,50,0,0,-50
Konstantin Erokhin,0,0,0,0,0,0,50,0,0,-50
Jesse Lennox,0,0,0,0,0,0,50,0,0,-50
Andreas Stahl,0,0,0,0,0,0,50,0,0,-50
Leo Kuntz,0,0,0,0,0,0,50,0,0,-50
Jim Wallhead,0,0,0,0,0,0,50,0,0,-50
Chase Gormley,0,0,0,0,0,0,50,0,0,-50
Dakota Bush,0,0,0,0,0,0,50,0,0,-50
Charlie Ward,0,0,0,0,0,0,50,0,0,-50
Shayna Baszler,0,0,0,0,0,0,50,0,0,-50
Cain Carrizosa,0,0,0,0,0,0,50,0,0,-50
Jorge de Oliveira,0,0,0,0,0,0,50,0,0,-50
Mark Striegl,0,0,0,0,0,0,50,0,0,-50
Townsend Saunders,0,0,0,0,0,0,50,0,0,-50
Larissa Pacheco,0,0,0,0,0,0,50,0,0,-50
Jesse Strader,0,0,0,0,0,0,50,0,0,-50
Steve Lopez,0,0,0,0,0,0,50,0,0,-50
Josh Shockley,0,0,0,0,0,0,50,0,0,-50
Rodrigo de Lima,0,0,0,0,0,0,50,0,0,-50
Vinicius Salvador,0,0,0,0,0,0,50,0,0,-50
Richardson Moreira,0,0,0,0,0,0,50,0,0,-50
Carls John De Tomas,0,0,0,0,0,0,50,0,0,-50
Shane Howell,0,0,0,0,0,0,50,0,0,-50
Tateki Matsuda,0,0,0,0,0,0,50,0,0,-50
Justin Jones,0,0,0,0,0,0,50,0,0,-50
Julio Paulino,0,0,0,0,0,0,50,0,0,-50
Marcin Bandel,0,0,0,0,0,0,50,0,0,-50
Jarno Errens,0,0,0,0,0,0,50,0,0,-50
Sarah Alpar,0,0,0,0,0,0,50,0,0,-50
Christophe Leninger,0,0,0,0,0,0,50,0,0,-50
Toshiomi Kazama,0,0,0,0,0,0,50,0,0,-50
Wendell Oliveira Marques,0,0,0,0,0,0,50,0,0,-50
Moti Horenstein,0,0,0,0,0,0,50,0,0,-50
Luiz Dutra,0,0,0,0,0,0,50,0,0,-50
Yusaku Kinoshita,0,0,0,0,0,0,50,0,0,-50
Jay Silva,0,0,0,0,0,0,50,0,0,-50
Chan-Mi Jeon,0,0,0,0,0,0,50,0,0,-50
Pearl Gonzalez,0,0,0,0,0,0,50,0,0,-50
Christian Colombo,0,0,0,0,0,0,50,0,0,-50
Michel Quinones,0,0,0,0,0,0,50,0,0,-50
Lisa Ellis,0,0,0,0,0,0,50,0,0,-50
Ashkan Mokhtarian,0,0,0,0,0,0,50,0,0,-50
Te Edwards,0,0,0,0,0,0,50,0,0,-50
Ricky Rainey,0,0,0,0,0,0,50,0,0,-50
Joe Brammer,0,0,0,0,0,0,50,0,0,-50
Don Shainis,0,0,0,0,0,0,50,0,0,-50
Suman Mokhtarian,0,0,0,0,0,0,50,0,0,-50
Ray Rodriguez,0,0,0,0,0,0,50,0,0,-50
Carlo Prater,0,0,0,0,0,0,50,0,0,-50
Louis Cosce,0,0,0,0,0,0,50,0,0,-50
Jason Tan,0,0,0,0,0,0,50,0,0,-50
Boston Salmon,0,0,0,0,0,0,50,0,0,-50
TJ O'Brien,0,0,0,0,0,0,50,0,0,-50
Thomas Gifford,0,0,0,0,0,0,50,0,0,-50
Jeremy Jackson,0,0,0,0,0,0,50,0,0,-50
Tom DeBlass,0,0,0,0,0,0,50,0,0,-50
Yasuhiro Urushitani,0,0,0,0,0,0,50,0,0,-50
Crafton Wallace,0,0,0,0,0,0,50,0,0,-50
Danny Abbadi,0,0,0,0,0,0,50,0,0,-50
Kazuhiro Nakamura,0,0,0,0,0,0,50,0,0,-50
Chad Griggs,0,0,0,0,0,0,50,0,0,-50
Eric Wisely,0,0,0,0,0,0,50,0,0,-50
Rostem Akman,0,0,0,0,0,0,50,0,0,-50
Nick Penner,0,0,0,0,0,0,50,0,0,-50
Todd Brown,0,0,0,0,0,0,50,0,0,-50
Peter Barrett,0,0,0,0,0,0,50,0,0,-50
Sammy Morgan,0,0,0,0,0,0,50,0,0,-50
Rob Yundt,0,0,0,0,0,0,50,0,0,-50
Saimon Oliveira,0,0,0,0,0,0,50,0,0,-50
Gilbert Aldana,0,0,0,0,0,0,50,0,0,-50
Byron Bloodworth,0,0,0,0,0,0,50,0,0,-50
Justin Levens,0,0,0,0,0,0,50,0,0,-50
Danilo Belluardo,0,0,0,0,0,0,50,0,0,-50
CJ Keith,0,0,0,0,0,0,50,0,0,-50
Fabiano Scherner,0,0,0,0,0,0,50,0,0,-50
Chris Price,0,0,0,0,0,0,50,0,0,-50
Sheila Gaff,0,0,0,0,0,0,50,0,0,-50
Eiji Mitsuoka,0,0,0,0,0,0,50,0,0,-50
Gadzhi Omargadzhiev,0,0,0,0,0,0,50,0,0,-50
Doug Evans,0,0,0,0,0,0,50,0,0,-50
Carlton Minus,0,0,0,0,0,0,50,0,0,-50
Gabriel Silva,0,0,0,0,0,0,50,0,0,-50
Jordan Radev,0,0,0,0,0,0,50,0,0,-50
Jason Miller,0,0,0,0,0,0,75,0,25,-50
Colin Robinson,0,0,0,0,0,0,50,0,0,-50
Luis Ramos,0,0,0,0,0,0,50,0,0,-50
Luke Caudillo,0,0,0,0,0,0,50,0,0,-50
Joe Veres,0,0,0,0,0,0,50,0,0,-50
Jason Black,0,0,0,0,0,0,50,0,0,-50
Alberto Crane,0,0,0,0,0,0,50,0,0,-50
Jacob Kilburn,0,0,0,0,0,0,50,0,0,-50
Edilberto de Oliveira,0,0,0,0,0,0,50,0,0,-50
John Halverson,0,0,0,0,0,0,50,0,0,-50
Dokonjonosuke Mishima,0,0,0,0,0,0,50,0,0,-50
Jason Gilliam,0,0,0,0,0,0,50,0,0,-50
Vince Cachero,0,0,0,0,0,0,50,0,0,-50
Liudvik Sholinian,0,0,0,0,0,0,50,0,0,-50
Tommy Speer,0,0,0,0,0,0,50,0,0,-50
Dan Stittgen,0,0,0,0,0,0,50,0,0,-50
Josh Ferguson,0,0,0,0,0,0,50,0,0,-50
Carlos Candelario,0,0,0,0,0,0,50,0,0,-50
Jeff Cox,0,0,0,0,0,0,50,0,0,-50
Oli Thompson,0,0,0,0,0,0,50,0,0,-50
Chad Reiner,0,0,0,0,0,0,50,0,0,-50
Michael Patt,0,0,0,0,0,0,50,0,0,-50
Alex Soto,0,0,0,0,0,0,50,0,0,-50
Aalon Cruz,0,0,0,0,0,0,50,0,0,-50
Joe Vedepo,0,0,0,0,0,0,50,0,0,-50
Pat Schilling,0,0,0,0,0,0,50,0,0,-50
Carlos Huachin,0,0,0,0,0,0,50,0,0,-50
Roger Hollett,0,0,0,0,0,0,50,0,0,-50
Brok Weaver,0,0,0,0,0,0,50,0,0,-50
Besam Yousef,0,0,0,0,0,0,50,0,0,-50
Matt Horwich,0,0,0,0,0,0,50,0,0,-50
Kyle Stewart,0,0,0,0,0,0,50,0,0,-50
Ansar Chalangov,0,0,0,0,0,0,50,0,0,-50
Amilcar Alves,0,0,0,0,0,0,50,0,0,-50
Victor Rodriguez,0,0,0,0,0,0,50,0,0,-50
Pat Audinwood,0,0,0,0,0,0,50,0,0,-50
Ryan Thomas,0,0,0,0,0,0,50,0,0,-50
Azamat Gashimov,0,0,0,0,0,0,50,0,0,-50
Curtis Stout,0,0,0,0,0,0,50,0,0,-50
Donny Walker,0,0,0,0,0,0,50,0,0,-50
Cole Williams,0,0,0,0,0,0,50,0,0,-50
Koji Oishi,0,0,0,0,0,0,50,0,0,-50
Allen Crowder,0,0,0,0,0,0,50,0,0,-50
Andre Gusmao,0,0,0,0,0,0,50,0,0,-50
Tonya Evinger,0,0,0,0,0,0,75,0,25,-50
Reese Andy,0,0,0,0,0,0,50,0,0,-50
David Kaplan,0,0,0,0,0,0,50,0,0,-50
Paul Bradley,0,0,0,0,0,0,50,0,0,-50
Brogan Walker,0,0,0,0,0,0,50,0,0,-50
Brandon Wolff,0,0,0,0,0,0,50,0,0,-50
Bristol Marunde,0,0,0,0,0,0,50,0,0,-50
Edward Faaloloto,0,0,0,0,0,0,50,0,0,-50
Ednaldo Oliveira,0,0,0,0,0,0,50,0,0,-50
Josh Clopton,0,0,0,0,0,0,50,0,0,-50
Travis Wiuff,0,0,0,0,0,0,50,0,0,-50
Jin Soo Son,0,0,0,0,0,0,50,0,0,-50
Samy Schiavo,0,0,0,0,0,0,50,0,0,-50
KB Bhullar,0,0,0,0,0,0,50,0,0,-50
Mike Stumpf,0,0,0,0,0,0,50,0,0,-50
Marcos Mariano,0,0,0,0,0,0,50,0,0,-50
Ryan MacDonald,0,0,0,0,0,0,50,0,0,-50
Motonobu Tezuka,0,0,0,0,0,0,50,0,0,-50
Mike Lullo,0,0,0,0,0,0,50,0,0,-50
Kevin Jordan,0,0,0,0,0,0,50,0,0,-50
Kyle Prepolec,0,0,0,0,0,0,50,0,0,-50
Antonio Mendes,0,0,0,0,0,0,50,0,0,-50
Stefan Sekulic,0,0,0,0,0,0,50,0,0,-50
Brock Jardine,0,0,0,0,0,0,50,0,0,-50
Joseph Sandoval,0,0,0,0,0,0,50,0,0,-50
Anthony Ivy,0,0,0,0,0,0,50,0,0,-50
Derrick Krantz,0,0,0,0,0,0,50,0,0,-50
Brad Morris,0,0,0,0,0,0,50,0,0,-50
Yosdenis Cedeno,0,0,0,0,0,0,75,22,0,-53
Sean Soriano,0,0,0,0,0,0,125,72,0,-53
Kevin Croom,0,0,0,0,0,0,75,22,0,-53
Kalindra Faria,0,0,0,0,0,0,75,21,0,-54
Martin Day,0,0,0,0,0,0,100,45,0,-55
Alan Baudot,0,0,0,0,0,0,75,19,0,-56
Zelim Imadaev,0,0,0,0,0,0,75,17,0,-58
Jay Perrin,0,0,0,0,0,0,75,17,0,-58
Jeremy Larsen,0,0,0,0,0,0,75,16,0,-59
Istela Nunes,0,0,0,0,0,0,100,39,0,-61
Mike Breeden,0,0,0,0,0,0,75,12,0,-63
Sabah Homasi,0,0,0,0,0,0,75,12,0,-63
Marcelo Rojo,0,0,0,0,0,0,75,8,0,-67
Hector Aldana,0,0,0,0,0,0,75,7,0,-68
Norifumi Yamamoto,0,0,0,0,0,0,75,7,0,-68
Gideon Ray,0,0,0,0,0,0,75,7,0,-68
Kris McCray,0,0,0,0,0,0,75,6,0,-69
Jordan Williams,0,0,0,0,0,0,75,6,0,-69
Michihiro Omigawa,0,0,80,0,0,0,150,0,0,-70
Niklas Stolze,0,0,0,0,0,0,75,4,0,-71
Bobby Nash,0,0,0,0,0,0,75,3,0,-72
Jake Lindsey,0,0,0,0,0,0,75,3,0,-72
Fernie Garcia,0,0,0,0,0,0,75,2,0,-73
Jumabieke Tuerxun,0,0,0,0,0,0,75,1,0,-74
Jared Papazian,0,0,0,0,0,0,75,1,0,-74
Fabio Cherant,0,0,0,0,0,0,75,1,0,-74
Assuerio Silva,0,0,0,0,0,0,75,1,0,-74
Lukasz Sajewski,0,0,0,0,0,0,75,1,0,-74
Kamal Shalorus,0,0,0,0,0,0,75,0,0,-75
Charlie Ontiveros,0,0,0,0,0,0,75,0,0,-75
Harry Hunsucker,0,0,0,0,0,0,75,0,0,-75
Dominic Waters,0,0,0,0,0,0,75,0,0,-75
Anton Turkalj,0,0,0,0,0,0,75,0,0,-75
Dan Lauzon,0,0,0,0,0,0,75,0,0,-75
Mostapha Al-Turk,0,0,0,0,0,0,75,0,0,-75
Jeff Hughes,0,0,0,0,0,0,75,0,0,-75
Cole Escovedo,0,0,0,0,0,0,75,0,0,-75
Jeff Curran,0,0,0,0,0,0,75,0,0,-75
Marcio Alexandre Junior,0,0,0,0,0,0,75,0,0,-75
Jocelyn Jones-Lybarger,0,0,0,0,0,0,75,0,0,-75
Hu Yaozong,0,0,0,0,0,0,75,0,0,-75
Jason Reinhardt,0,0,0,0,0,0,75,0,0,-75
Wulijiburen,0,0,0,0,0,0,75,0,0,-75
Rhys McKee,0,0,0,0,0,0,75,0,0,-75
Daiju Takase,0,0,0,0,0,0,75,0,0,-75
Edwin DeWees,0,0,0,0,0,0,75,0,0,-75
Mike Rhodes,0,0,0,0,0,0,75,0,0,-75
Garett Whiteley,0,0,0,0,0,0,75,0,0,-75
Brian Camozzi,0,0,0,0,0,0,75,0,0,-75
Genaro Valdez,0,0,0,0,0,0,75,0,0,-75
Gilbert Yvel,0,0,0,0,0,0,75,0,0,-75
Salim Touahri,0,0,0,0,0,0,75,0,0,-75
Estevan Payan,0,0,0,0,0,0,75,0,0,-75
Yoji Anjo,0,0,0,0,0,0,75,0,0,-75
Angela Magana,0,0,0,0,0,0,75,0,0,-75
Jesse Forbes,0,0,0,0,0,0,75,0,0,-75
Gabe Ruediger,0,0,0,0,0,0,75,0,0,-75
Dan Moret,0,0,0,0,0,0,75,0,0,-75
Erick Gonzalez,0,0,0,0,0,0,75,0,0,-75
Wes Sims,0,0,0,0,0,0,75,0,0,-75
Roque Martinez,0,0,0,0,0,0,75,0,0,-75
Dmitrii Smoliakov,0,0,0,0,0,0,75,0,0,-75
Iliarde Santos,0,0,0,0,0,0,75,0,0,-75
Andy Enz,0,0,0,0,0,0,75,0,0,-75
Kevin Natividad,0,0,0,0,0,0,75,0,0,-75
Ruan Potts,0,0,0,0,0,0,75,0,0,-75
Josh Haynes,0,0,0,0,0,0,75,0,0,-75
Damacio Page,0,0,0,0,0,0,75,0,0,-75
Darrell Montague,0,0,0,0,0,0,75,0,0,-75
Rodney Wallace,0,0,0,0,0,0,75,0,0,-75
Diego Saraiva,0,0,0,0,0,0,75,0,0,-75
Liang Na,0,0,0,0,0,0,75,0,0,-75
Damian Grabowski,0,0,0,0,0,0,75,0,0,-75
Brad Imes,0,0,0,0,0,0,75,0,0,-75
Ramona Pascual,0,0,0,0,0,0,75,0,0,-75
Bojan Mihajlovic,0,0,0,0,0,0,75,0,0,-75
Seth Petruzelli,0,0,0,0,0,0,100,22,0,-78
Phillipe Nover,0,0,0,0,70,0,150,0,0,-80
Terrion Ware,0,0,0,0,0,0,100,18,0,-82
Ricardo Funch,0,0,0,0,0,0,100,15,0,-85
Edgar Garcia,0,0,0,0,0,0,100,15,0,-85
Zarah Fairn,0,0,0,0,0,0,100,15,0,-85
Bobby Voelker,0,0,0,0,0,0,100,11,0,-89
Khadis Ibragimov,0,0,0,0,0,0,100,10,0,-90
Jay Hieron,0,0,0,0,0,0,100,7,0,-93
Tiki Ghosn,0,0,0,0,0,0,100,4,0,-96
Josh Grispi,0,0,0,0,0,0,100,3,0,-97
Jerome Rivera,0,0,0,0,0,0,100,3,0,-97
Dequan Townsend,0,0,0,0,0,0,100,0,0,-100
Keith Wisniewski,0,0,0,0,0,0,100,0,0,-100
JP Buys,0,0,0,0,0,0,100,0,0,-100
Alen Amedovski,0,0,0,0,0,0,100,0,0,-100
Aaron Phillips,0,0,0,0,0,0,100,0,0,-100
Vinicius Moreira,0,0,0,0,0,0,100,0,0,-100
Daniel Lacerda,0,0,0,0,0,0,100,0,0,-100
Will Campuzano,0,0,0,0,0,0,100,0,0,-100
Jodie Esquibel,0,0,0,0,0,0,100,0,0,-100
Jesse Ronson,0,0,0,0,0,0,125,19,0,-106
John Alessio,0,0,0,0,0,0,125,12,0,-113
Pat Healy,0,0,0,0,0,0,125,12,0,-113
Naoyuki Kotani,0,0,0,0,0,0,125,0,0,-125
